,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
185,3166169,2022-09-19,5446102,t,San Jose,37.42878,-121.97111,Private room,False,False,$47.00,7,2022-05-25,4.57,4.57,4.86,0.07
186,3177772,2022-09-19,42458,f,Mountain View,37.38389,-122.0841,Entire home/apt,False,False,$165.00,11,2021-07-15,5.0,5.0,4.73,0.12
187,3215941,2022-09-19,16287559,f,San Jose,37.40181,-121.84636,Entire home/apt,False,False,$299.00,44,2017-10-06,4.76,4.67,4.57,0.44
188,3216792,2022-09-19,16293983,f,San Jose,37.28732661968259,-121.7800068172676,Private room,False,False,$60.00,0,,,,,
189,3245647,2022-09-19,12802818,f,Los Gatos,37.24655,-121.96043,Private room,False,False,$79.00,11,2018-07-02,4.55,4.73,4.18,0.11
190,3271133,2022-09-19,16539695,f,Santa Clara,37.39564,-121.94933,Private room,False,False,$55.00,26,2022-09-04,4.85,4.81,4.69,0.26
191,3272579,2022-09-19,14175116,t,San Jose,37.34441,-121.92571,Entire home/apt,False,False,$134.00,126,2022-05-24,4.76,4.75,4.59,1.25
192,3281500,2022-09-19,9652461,t,Santa Clara,37.4003,-121.9509,Entire home/apt,False,False,$272.00,134,2021-12-31,4.96,4.89,4.89,1.33
193,3334410,2022-09-19,16835158,t,Palo Alto,37.43173,-122.15311,Entire home/apt,False,False,$269.00,269,2022-08-27,4.98,4.97,4.9,2.7
194,3339021,2022-09-19,1476312,t,Mountain View,37.39252,-122.06464,Entire home/apt,False,False,$123.00,350,2022-09-12,4.92,4.91,4.84,3.49
195,3344696,2022-09-19,16882189,t,San Jose,37.26835,-121.84965,Private room,False,False,$39.00,147,2022-04-26,4.97,4.81,4.92,1.47
196,3395770,2022-09-19,17133151,f,Sunnyvale,37.39404,-122.0211,Entire home/apt,False,False,$156.00,78,2021-09-10,4.68,4.63,4.67,0.78
197,3440809,2022-09-19,1526555,f,Mountain View,37.38561,-122.09514,Private room,False,False,$60.00,183,2021-08-02,4.83,4.88,4.86,1.98
198,3447088,2022-09-19,17075509,t,San Jose,37.32593,-121.91467,Entire home/apt,False,False,$135.00,81,2022-08-02,5.0,4.98,4.94,0.83
199,3449103,2022-09-19,6170348,t,Sunnyvale,37.35895,-122.03895,Private room,False,False,$79.00,51,2019-08-16,4.69,4.82,4.59,0.51
200,3469628,2022-09-19,644138,f,Milpitas,37.43888,-121.91132,Private room,False,False,$48.00,2,2021-08-07,5.0,5.0,5.0,0.02
201,3523285,2022-09-19,43806,f,Mountain View,37.39432,-122.08256,Shared room,False,False,$33.00,23,2022-09-01,4.74,4.96,4.48,0.23
202,3544603,2022-09-19,14470232,t,San Jose,37.34625,-121.89165,Entire home/apt,False,False,$175.00,204,2022-08-12,4.94,4.82,4.88,2.15
203,3550391,2022-09-19,17872988,t,San Jose,37.31422,-121.79104,Entire home/apt,True,True,$85.00,177,2022-08-13,4.96,4.83,4.92,1.79
204,3554692,2022-09-19,14175116,t,San Jose,37.34319,-121.92577,Private room,False,False,$69.00,3,2022-09-04,4.67,4.67,4.67,0.03
205,3645832,2022-09-19,18416745,f,Santa Clara,37.33092,-121.95511,Private room,False,False,$81.00,4,2017-07-16,5.0,5.0,5.0,0.04
206,3654787,2022-09-19,6958076,f,Palo Alto,37.43081,-122.14919,Entire home/apt,False,False,$140.00,250,2020-03-05,4.99,4.96,4.87,2.57
207,3657216,2022-09-19,3967231,t,Mountain View,37.39215,-122.08223,Entire home/apt,False,False,$425.00,69,2022-05-20,4.93,4.99,4.81,0.73
208,3667097,2022-09-19,42458,f,Santa Clara,37.32942,-121.99618,Entire home/apt,False,False,$186.00,18,2022-08-26,4.56,4.67,4.44,0.37
209,3706161,2022-09-19,9385435,t,San Jose,37.32282,-121.9464,Entire home/apt,False,False,$178.00,65,2022-02-19,4.84,4.98,4.75,0.66
210,3758972,2022-09-19,7582146,f,San Jose,37.40607,-121.93222,Entire home/apt,False,False,$750.00,0,,,,,
211,3766480,2022-09-19,5304855,t,Los Gatos,37.22439,-121.96931,Entire home/apt,False,False,$120.00,49,2022-09-02,4.96,5.0,4.87,0.5
212,3792482,2022-09-19,19471112,t,Los Gatos,37.23962,-121.98401,Private room,False,False,$95.00,206,2022-08-31,4.96,4.98,4.91,2.09
213,3821482,2022-09-19,19657745,f,San Jose,37.34036,-121.92688,Private room,False,False,$96.00,11,2016-11-12,5.0,5.0,4.78,0.11
214,3821766,2022-09-19,6610193,f,Los Altos,37.39203,-122.10567,Entire home/apt,False,False,$167.00,161,2019-10-28,4.95,4.91,4.83,1.66
215,3828638,2022-09-19,5124118,t,Los Altos,37.36042,-122.07995,Entire home/apt,False,False,$83.00,5,2022-07-29,4.6,5.0,5.0,0.05
216,3869637,2022-09-19,828473,f,Mountain View,37.38475,-122.05746,Entire home/apt,False,False,$350.00,49,2020-08-24,4.53,4.55,4.33,0.5
217,3897960,2022-09-19,14112462,t,San Jose,37.40065,-121.92307,Entire home/apt,True,False,$151.00,331,2022-06-26,4.88,4.88,4.77,3.5
218,3917492,2022-09-19,5124118,t,Los Altos,37.35823,-122.07976,Private room,False,False,$75.00,69,2022-08-16,4.94,4.84,4.81,0.7
219,3938025,2022-09-19,2586169,t,Santa Clara,37.39735,-121.95734,Entire home/apt,False,False,$435.00,39,2022-07-23,4.89,4.89,4.82,0.4
220,4015250,2022-09-19,20818900,t,Mountain View,37.38961,-122.09988,Entire home/apt,False,False,$158.00,45,2022-08-27,4.93,4.96,4.84,0.47
221,4052133,2022-09-19,2899101,f,Sunnyvale,37.38257,-122.01976,Private room,False,False,$50.00,46,2022-09-04,4.87,4.8,4.83,0.47
222,4076753,2022-09-19,21144987,t,San Jose,37.29738,-121.97603,Private room,False,False,$75.00,332,2022-09-12,4.98,4.94,4.95,3.51
223,4077762,2022-09-19,6065299,f,Los Altos,37.39374,-122.10932,Private room,False,False,$139.00,12,2022-07-23,4.83,4.83,4.75,0.12
224,4092562,2022-09-19,2586169,t,Santa Clara,37.39651,-121.95792,Entire home/apt,False,False,$550.00,21,2022-07-05,4.86,4.95,4.81,0.23
225,4099330,2022-09-19,17827419,f,San Jose,37.33702,-121.88307,Private room,False,False,$49.00,416,2022-03-11,4.78,4.88,4.65,4.34
226,4105520,2022-09-19,21295288,f,San Jose,37.29079,-121.8157,Private room,False,False,$50.00,15,2021-09-30,4.87,4.53,4.8,0.15
227,4113230,2022-09-19,21342686,t,Sunnyvale,37.38604,-122.04444,Private room,False,False,$37.00,131,2022-08-27,4.87,4.89,4.81,1.35
228,4143270,2022-09-19,13683210,f,Mountain View,37.40415,-122.0742,Entire home/apt,False,False,$120.00,5,2015-01-26,4.8,4.6,4.6,0.05
229,4146085,2022-09-19,16882189,t,San Jose,37.26992,-121.84926,Private room,False,False,$45.00,104,2022-07-24,4.98,4.9,4.97,1.07
230,4165799,2022-09-19,3414129,t,San Jose,37.24961,-121.94892,Private room,False,False,$85.00,49,2022-09-15,4.88,4.94,4.9,0.51
231,4173544,2022-09-19,917584,f,Palo Alto,37.44281,-122.13414,Private room,False,False,$79.00,333,2020-03-12,4.95,4.9,4.87,3.45
232,4219465,2022-09-19,14987456,f,Palo Alto,37.4143,-122.1379,Private room,False,False,$97.00,59,2022-08-20,4.86,4.95,4.76,0.61
233,4231492,2022-09-19,5304855,t,Los Gatos,37.22439,-121.96982,Entire home/apt,False,False,$120.00,41,2022-08-27,4.93,4.95,4.73,0.43
234,4237854,2022-09-19,21992940,f,San Jose,37.30718,-122.03027,Private room,False,False,$120.00,0,,,,,
235,4249517,2022-09-19,22051073,f,Santa Clara,37.35513,-121.96897,Private room,False,False,$120.00,6,2018-08-30,4.5,4.67,4.5,0.06
236,4258408,2022-09-19,21295288,f,San Jose,37.29084,-121.81535,Private room,False,False,$75.00,0,,,,,
237,4262343,2022-09-19,1221388,t,Palo Alto,37.45203,-122.12739,Entire home/apt,False,False,$115.00,36,2022-03-31,4.86,4.67,4.81,0.38
238,4277502,2022-09-19,2242774,f,Mountain View,37.39224,-122.06531,Private room,False,False,$82.00,60,2019-11-17,4.97,4.95,4.95,0.63
239,4311134,2022-09-19,22378318,f,Cupertino,37.32311273751643,-122.03000419219212,Entire home/apt,False,False,$150.00,0,,,,,
240,4318893,2022-09-19,22423482,f,San Jose,37.26287,-121.87476,Entire home/apt,False,False,$149.00,19,2020-06-20,4.35,4.71,4.24,0.21
241,4325327,2022-09-19,21144673,t,Los Gatos,37.22654,-121.96698,Entire home/apt,False,False,$100.00,71,2022-09-16,4.94,4.99,4.96,0.83
242,4365909,2022-09-19,21270439,t,San Jose,37.31649,-121.88601,Private room,False,False,$45.00,44,2022-08-25,4.82,4.67,4.72,0.47
243,4365934,2022-09-19,21270439,t,San Jose,37.31575,-121.88482,Private room,False,False,$43.00,37,2022-08-29,4.83,4.61,4.58,0.44
244,4369192,2022-09-19,2899101,f,Sunnyvale,37.38422,-122.02,Private room,False,False,$60.00,29,2022-08-28,4.9,4.79,4.79,0.34
245,4378059,2022-09-19,7406543,t,Palo Alto,37.4445,-122.15265,Private room,False,False,$110.00,121,2019-05-31,4.95,4.93,4.82,1.28
246,4397346,2022-09-19,22829434,f,Cupertino,37.31706,-122.05677,Entire home/apt,False,False,$110.00,46,2022-08-06,4.87,4.93,4.85,0.48
247,4412661,2022-09-19,8292484,t,San Jose,37.31264,-121.98609,Private room,False,False,$61.00,28,2022-05-15,4.93,4.93,4.82,0.4
248,4512404,2022-09-19,4382857,t,Palo Alto,37.44719,-122.15675,Entire home/apt,False,False,$266.00,167,2022-09-03,4.84,4.98,4.66,1.75
249,4549763,2022-09-19,23593310,f,Palo Alto,37.44151,-122.15205,Entire home/apt,False,False,$149.00,47,2020-01-30,4.96,4.98,4.89,0.49
250,4559276,2022-09-19,4961460,f,Palo Alto,37.40645,-122.12257,Private room,False,False,$90.00,22,2019-10-06,4.9,5.0,4.77,0.23
251,4565355,2022-09-19,9140711,f,Palo Alto,37.44832,-122.14628,Entire home/apt,False,False,$220.00,0,,,,,
252,4580381,2022-09-19,23742483,t,Palo Alto,37.42736,-122.1462,Entire home/apt,False,False,$145.00,353,2022-09-01,4.92,4.97,4.84,3.7
253,4602925,2022-09-19,23853753,f,Unincorporated Areas,37.38459,-121.81871,Private room,False,False,$67.00,71,2021-07-31,4.97,4.96,4.99,0.77
254,4603203,2022-09-19,23853753,f,Unincorporated Areas,37.38657,-121.81897,Private room,False,False,$61.00,72,2021-08-22,4.99,4.96,5.0,0.85
255,4617283,2022-09-19,16882189,t,San Jose,37.26773,-121.85002,Private room,False,False,$40.00,46,2022-09-04,4.93,4.82,4.93,0.52
256,4637694,2022-09-19,10063338,t,Cupertino,37.3203,-122.00446,Entire home/apt,False,False,$96.00,179,2022-08-13,4.98,4.93,4.89,1.89
257,4645802,2022-09-19,24052290,f,Palo Alto,37.44688,-122.13046,Entire home/apt,False,False,$366.00,115,2022-08-11,4.74,4.73,4.55,1.22
258,4660686,2022-09-19,1495528,f,Santa Clara,37.34281,-121.94533,Private room,False,False,$90.00,113,2019-12-27,4.86,4.84,4.73,1.22
259,4691531,2022-09-19,24038514,t,San Jose,37.25718,-121.8233,Private room,False,False,$65.00,131,2022-08-21,4.92,4.74,4.88,1.38
260,4775852,2022-09-19,11109074,t,San Jose,37.20495,-121.83251,Entire home/apt,True,True,$513.00,47,2022-07-14,4.94,4.83,4.68,0.73
261,4832288,2022-09-19,6627970,t,Mountain View,37.38889,-122.07317,Private room,False,False,$80.00,160,2022-08-04,4.97,4.96,4.9,1.71
262,4836430,2022-09-19,23917968,f,Palo Alto,37.42917,-122.13439,Private room,False,False,$123.00,58,2022-09-09,4.95,4.96,4.82,0.77
263,4874678,2022-09-19,262351,f,San Jose,37.23431,-121.77208,Private room,False,False,$64.00,211,2019-12-12,4.9,4.89,4.88,2.53
264,4881147,2022-09-19,280997145,t,Palo Alto,37.43013,-122.11132,Entire home/apt,False,False,$824.00,213,2022-09-02,4.76,4.91,4.64,2.26
265,4921804,2022-09-19,13542566,f,Los Altos,37.33908,-122.07265,Entire home/apt,False,False,$500.00,1,2021-10-23,5.0,5.0,5.0,0.09
266,4925118,2022-09-19,25369053,f,Santa Clara,37.34482,-121.99048,Entire home/apt,False,False,$425.00,96,2020-01-21,4.91,4.9,4.79,1.03
267,4987979,2022-09-19,14809140,t,Mountain View,37.39467,-122.06707,Private room,False,False,$65.00,35,2022-09-10,4.63,4.74,4.63,0.37
268,4999136,2022-09-19,3414129,t,San Jose,37.2497,-121.94919,Private room,False,False,$51.00,25,2022-09-12,4.88,5.0,4.96,0.27
269,5008287,2022-09-19,25829886,f,Santa Clara,37.34661,-121.93107,Private room,False,False,$105.00,2,2015-03-07,,,,0.02
270,5020651,2022-09-19,7552301,f,Mountain View,37.40086,-122.09865,Private room,False,False,$100.00,36,2022-08-14,5.0,4.92,4.78,0.39
271,5056639,2022-09-19,24833684,t,Santa Clara,37.40072,-121.96634,Private room,False,False,$60.00,10,2019-10-23,4.5,4.8,4.8,0.12
272,5093865,2022-09-19,26319391,f,Campbell,37.27099,-121.96225,Private room,False,False,$62.00,111,2020-01-18,4.75,4.79,4.75,1.19
273,5106391,2022-09-19,26386385,t,Santa Clara,37.35218,-121.96522,Entire home/apt,False,False,$179.00,27,2022-09-08,5.0,4.96,4.85,0.3
274,5121988,2022-09-19,24833684,t,Santa Clara,37.40011,-121.96753,Private room,False,False,$80.00,346,2022-05-24,4.96,4.84,4.86,3.79
275,5231307,2022-09-19,27072710,f,Saratoga,37.2846,-122.01946,Entire home/apt,False,False,$128.00,4,2016-05-20,4.33,5.0,4.67,0.04
276,5335433,2022-09-19,27649663,f,Santa Clara,37.3431,-121.95197,Private room,False,False,$120.00,29,2022-07-30,4.78,4.85,4.7,0.31
277,5395511,2022-09-19,4027695,t,Palo Alto,37.42039,-122.13255,Private room,False,False,$180.00,28,2022-09-10,4.85,5.0,4.78,0.35
278,5411768,2022-09-19,28052873,f,San Jose,37.33296,-121.91188,Private room,False,False,$150.00,0,,,,,
279,5423728,2022-09-19,28133049,f,San Jose,37.344475467777805,-121.89993088427867,Entire home/apt,False,False,$215.00,0,,,,,
280,5447833,2022-09-19,9385435,t,San Jose,37.32265,-121.9483,Entire home/apt,False,False,$199.00,46,2022-01-20,4.98,5.0,4.91,0.5
281,5459004,2022-09-19,3253168,f,San Jose,37.29871,-121.98571,Private room,False,False,$59.00,13,2019-08-02,5.0,4.77,4.85,0.14
282,5482480,2022-09-19,28433539,f,Mountain View,37.40756,-122.10566,Private room,False,False,$125.00,0,,,,,
283,5488552,2022-09-19,28460619,f,San Jose,37.308449,-121.894066,Entire home/apt,False,False,$130.00,45,2022-07-27,4.95,5.0,4.86,0.56
284,5561368,2022-09-19,11275598,f,San Jose,37.31775,-121.9477,Entire home/apt,False,False,$161.00,23,2016-06-11,4.64,4.64,4.27,0.25
285,5582694,2022-09-19,5067807,f,Mountain View,37.38494,-122.0676,Private room,False,False,$41.00,18,2020-01-10,4.82,4.88,4.88,0.21
286,5601215,2022-09-19,29010291,t,Sunnyvale,37.39023,-122.01844,Private room,False,False,$50.00,27,2022-08-20,5.0,4.96,4.96,0.3
287,5606356,2022-09-19,27337478,f,San Jose,37.35763,-121.87705,Entire home/apt,False,False,$249.00,59,2022-03-12,4.95,4.83,4.86,0.66
288,5648497,2022-09-19,29272650,f,Palo Alto,37.42406,-122.14902,Entire home/apt,True,True,$198.00,167,2022-07-30,4.76,4.98,4.61,1.83
289,5660700,2022-09-19,12974594,f,San Jose,37.41386,-121.9385,Private room,False,False,$102.00,25,2021-03-04,4.88,4.92,4.84,0.29
290,5679666,2022-09-19,97688,f,Palo Alto,37.44193,-122.14528,Entire home/apt,False,False,$450.00,21,2022-07-29,4.95,4.95,4.95,0.24
291,5716662,2022-09-19,1131224,t,Los Gatos,37.21973,-121.95632,Entire home/apt,True,True,$699.00,24,2022-04-04,4.96,5.0,4.83,0.38
292,5750853,2022-09-19,29010291,t,Sunnyvale,37.39106,-122.01834,Private room,False,False,$51.00,23,2022-09-03,4.87,4.78,4.74,0.26
293,5761415,2022-09-19,29889834,t,Sunnyvale,37.35553,-122.05228,Private room,False,False,$62.00,244,2022-09-09,4.98,4.94,4.95,2.89
294,5774926,2022-09-19,26141082,f,Milpitas,37.43137,-121.8991,Private room,False,False,$34.00,0,,,,,
295,5784888,2022-09-19,14175116,t,San Jose,37.29584,-121.91044,Entire home/apt,False,False,$94.00,101,2022-08-29,4.8,4.81,4.58,1.13
296,5805894,2022-09-19,9761785,f,San Jose,37.30834,-121.91602,Private room,True,False,$35.00,0,,,,,
297,5814150,2022-09-19,30167688,f,Santa Clara,37.39732,-121.96475,Private room,False,False,$75.00,67,2020-01-23,4.89,4.82,4.77,0.75
298,5825094,2022-09-19,14175116,t,San Jose,37.29584,-121.91044,Entire home/apt,False,False,$184.00,50,2022-08-27,4.84,4.89,4.7,0.56
299,5825468,2022-09-19,14175116,t,San Jose,37.29584,-121.91044,Entire home/apt,False,False,$169.00,46,2022-08-26,4.8,4.87,4.59,0.51
300,5840694,2022-09-19,30250949,t,San Jose,37.30569,-122.02654,Private room,False,False,$113.00,17,2021-08-08,5.0,4.94,4.94,0.19
301,5893488,2022-09-19,13557404,f,San Jose,37.32229,-121.87823,Private room,False,False,$74.00,191,2022-08-02,4.9,4.66,4.91,2.11
302,5970242,2022-09-19,4382857,t,Palo Alto,37.44644,-122.15566,Entire home/apt,False,False,$212.00,88,2022-07-23,4.91,4.94,4.65,0.97
303,5992960,2022-09-19,104451,f,Mountain View,37.40368,-122.06294,Entire home/apt,False,False,$150.00,8,2018-08-11,4.86,5.0,4.43,0.09
304,6018316,2022-09-19,21068165,f,San Jose,37.31786,-121.89217,Private room,False,False,$60.00,82,2022-08-15,4.79,4.83,4.79,0.91
305,6030777,2022-09-19,2274166,f,San Jose,37.29248,-121.99146,Private room,False,False,$99.00,3,2022-02-28,5.0,5.0,5.0,0.07
306,6032559,2022-09-19,3568203,f,Palo Alto,37.44251,-122.15321,Entire home/apt,False,False,$214.00,86,2022-07-17,4.93,4.98,4.88,0.96
307,6074575,2022-09-19,31531052,t,Los Gatos,37.26203,-121.97411,Entire home/apt,False,False,$97.00,537,2022-09-14,4.92,4.91,4.88,6.69
308,6079496,2022-09-19,24804759,f,San Jose,37.24630737304688,-121.79866790771484,Entire home/apt,True,False,$218.00,10,2022-08-26,4.75,4.63,4.5,0.11
309,6088560,2022-09-19,12520479,t,Santa Clara,37.35317,-121.96657,Entire home/apt,False,False,$299.00,83,2022-08-30,4.86,4.76,4.72,0.93
310,6092949,2022-09-19,17652151,t,Palo Alto,37.45529,-122.15347,Entire home/apt,False,False,$275.00,160,2022-09-16,4.94,4.93,4.75,1.83
311,6131415,2022-09-19,1751158,f,San Jose,37.33594,-121.86456,Entire home/apt,False,False,$220.00,4,2019-01-25,5.0,4.33,4.67,0.04
312,6146422,2022-09-19,31697608,f,Los Altos,37.38745,-122.09641,Private room,False,False,$250.00,154,2019-12-03,4.95,4.92,4.79,1.71
313,6147187,2022-09-19,10088145,t,San Jose,37.29905,-121.97117,Shared room,False,False,$43.00,38,2022-08-03,4.97,4.79,4.97,0.43
314,6159339,2022-09-19,821982,t,Palo Alto,37.4031,-122.12453,Private room,False,False,$56.00,69,2022-09-01,4.78,4.87,4.88,0.8
315,6172005,2022-09-19,14820197,t,San Jose,37.32209,-121.94771,Entire home/apt,False,False,$189.00,252,2022-09-03,5.0,4.97,4.92,2.81
316,6185829,2022-09-19,25114810,t,San Jose,37.33068,-121.86987,Private room,False,False,$45.00,36,2022-09-16,4.83,4.92,4.86,0.41
317,6186092,2022-09-19,25114810,t,San Jose,37.33075,-121.87071,Private room,False,False,$46.00,30,2022-09-11,4.97,4.8,5.0,0.34
318,6239859,2022-09-19,25869938,f,San Jose,37.31475,-121.89084,Entire home/apt,False,False,$145.00,0,,,,,
319,6249957,2022-09-19,25114810,t,San Jose,37.32891,-121.86892,Private room,False,False,$57.00,29,2021-10-22,5.0,4.78,4.93,0.32
320,6276519,2022-09-19,32704811,t,Cupertino,37.32787,-122.07054,Entire home/apt,False,False,$102.00,24,2022-04-09,4.55,4.96,4.61,0.28
321,6290814,2022-09-19,1234544,f,Palo Alto,37.42563,-122.14209,Private room,False,False,$115.00,0,,,,,
322,6304461,2022-09-19,10088145,t,San Jose,37.29905,-121.97117,Shared room,False,False,$31.00,39,2022-06-15,4.92,4.74,4.82,0.46
323,6304764,2022-09-19,21068165,f,San Jose,37.316,-121.89376,Private room,False,False,$59.00,82,2022-07-29,4.85,4.83,4.8,0.92
324,6323446,2022-09-19,43806,f,San Jose,37.34698,-121.88563,Shared room,False,False,$32.00,21,2019-11-12,4.81,4.62,4.86,0.23
325,6327574,2022-09-19,24660882,f,Santa Clara,37.3609,-121.99036,Private room,False,False,"$1,000.00",6,2017-03-24,4.83,5.0,4.83,0.07
326,6349421,2022-09-19,33077706,t,Santa Clara,37.34204,-121.96087,Entire home/apt,False,False,$110.00,171,2022-09-18,4.91,4.87,4.82,2.6
327,6448373,2022-09-19,33667544,f,Palo Alto,37.43116,-122.1177,Entire home/apt,False,False,$160.00,1,2018-08-26,5.0,5.0,5.0,0.02
328,6451746,2022-09-19,43806,f,Mountain View,37.3951,-122.07919,Shared room,False,False,$35.00,10,2022-03-26,4.7,5.0,4.6,0.11
329,6451901,2022-09-19,43806,f,Mountain View,37.39313,-122.07883,Shared room,False,False,$34.00,15,2022-04-30,4.0,5.0,4.4,0.17
330,6475531,2022-09-19,17179432,t,San Jose,37.3288,-121.95443,Private room,True,True,$115.00,229,2022-09-03,4.98,4.95,4.92,2.57
331,6488488,2022-09-19,9703963,f,Los Gatos,37.23369,-121.95119,Entire home/apt,False,False,$350.00,9,2022-07-24,5.0,5.0,5.0,0.11
332,6490623,2022-09-19,5341775,t,San Jose,37.34943,-121.88034,Entire home/apt,True,True,$252.00,205,2022-08-21,4.87,4.81,4.69,2.31
333,6505215,2022-09-19,34004420,f,Saratoga,37.28669,-122.00965,Private room,False,False,$80.00,28,2017-09-23,4.89,4.89,4.81,0.32
334,6506494,2022-09-19,34013947,f,Sunnyvale,37.37293,-122.03613,Entire home/apt,False,False,$235.00,48,2022-06-17,4.96,4.96,4.81,0.54
335,6524189,2022-09-19,5067807,f,Mountain View,37.38476,-122.06793,Private room,False,False,$41.00,14,2020-02-09,4.93,4.86,4.86,0.16
336,6524450,2022-09-19,43806,f,Mountain View,37.39341,-122.07941,Shared room,False,False,$45.00,16,2022-07-05,4.75,5.0,5.0,0.18
337,6524466,2022-09-19,43806,f,Sunnyvale,37.38763,-122.02359,Shared room,False,False,$50.00,3,2018-08-29,4.5,4.5,4.5,0.03
338,6539340,2022-09-19,34191221,t,Unincorporated Areas,37.24146,-121.94982,Entire home/apt,False,False,$110.00,26,2022-08-08,4.96,5.0,4.85,0.29
339,6578610,2022-09-19,25109566,f,San Jose,37.33578,-121.92466,Entire home/apt,False,False,$140.00,1,2016-12-31,5.0,5.0,5.0,0.01
340,6591359,2022-09-19,30859242,f,San Jose,37.31031,-121.94845,Entire home/apt,False,False,$179.00,126,2021-11-20,4.98,4.94,4.87,1.68
341,6646324,2022-09-19,32310090,t,Los Altos,37.37946,-122.10346,Private room,False,False,$105.00,104,2020-03-04,4.95,4.95,4.85,1.17
342,6661059,2022-09-19,42458,f,Mountain View,37.38485,-122.08286,Entire home/apt,False,False,$115.00,20,2022-03-27,4.75,4.95,4.45,0.24
343,6674661,2022-09-19,34933751,f,Unincorporated Areas,37.19848,-121.81858,Entire home/apt,False,False,$101.00,200,2022-08-31,4.9,4.83,4.83,2.27
344,6675759,2022-09-19,16509915,f,Campbell,37.28375,-121.92959,Entire home/apt,False,False,$125.00,7,2020-10-17,4.57,5.0,5.0,0.08
345,6679092,2022-09-19,9473789,f,Palo Alto,37.44792,-122.15553,Entire home/apt,False,False,$149.00,38,2022-08-13,4.64,4.97,4.19,0.43
346,6688454,2022-09-19,15743540,f,San Jose,37.2995,-121.99949,Private room,False,False,$150.00,24,2019-07-13,5.0,4.91,4.82,0.27
347,6705632,2022-09-19,3683700,t,Palo Alto,37.45213,-122.14796,Entire home/apt,False,False,$280.00,206,2022-09-09,4.95,4.94,4.68,2.33
