,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_value,reviews_per_month
12920,36885692,2022-09-18,7521352,t,Rolando,32.76708,-117.04041,Private room,False,False,$78.00,43,2022-09-05,4.84,4.72,4.81,1.12
12921,48384940,2022-09-18,108996285,f,Egger Highlands,32.58651,-117.11864,Entire home/apt,False,False,$279.00,46,2022-08-13,4.96,4.89,4.8,2.52
12922,48733202,2022-09-18,11612667,t,Northwest,32.65329,-117.0619,Entire home/apt,False,False,$142.00,80,2022-09-06,4.94,4.85,4.89,4.47
12923,46928970,2022-09-18,165732212,t,Tijuana River Valley,32.5227,-117.05508,Entire home/apt,False,False,$37.00,64,2022-09-04,4.83,4.66,4.73,3.0
12924,580512886730989910,2022-09-18,448503741,t,Southwest,32.62531,-117.04131,Entire home/apt,False,False,$125.00,26,2022-09-05,4.85,4.88,4.85,4.29
12925,49173340,2022-09-18,5192024,f,College Area,32.76772,-117.03603,Private room,True,False,$108.00,48,2022-09-11,4.15,4.08,3.98,2.77
12926,8507867,2022-09-18,2279480,f,Tijuana River Valley,32.52912,-117.10902,Private room,False,False,$26.00,133,2022-05-29,4.72,4.76,4.78,1.57
12927,592821304989563610,2022-09-18,8336938,t,Egger Highlands,32.57798,-117.11236,Entire home/apt,False,False,$570.00,0,,,,,
12928,577411004443839366,2022-09-18,126644161,f,Rancho Bernadino,33.0069,-117.0489,Entire home/apt,False,False,$194.00,7,2022-09-05,4.86,5.0,4.71,1.11
12929,16783433,2022-09-18,66805660,t,Egger Highlands,32.58075,-117.13088,Entire home/apt,False,False,$521.00,199,2022-09-14,5.0,4.98,4.91,2.92
12930,53205156,2022-09-18,130966877,f,Tijuana River Valley,32.53756,-117.05111,Entire home/apt,False,False,$27.00,14,2022-08-28,4.5,4.07,4.5,1.53
12931,12647090,2022-09-18,14404910,t,Rancho Bernadino,33.06339,-117.12147,Entire home/apt,False,False,$294.00,30,2022-07-31,4.83,4.9,4.69,0.47
12932,18563472,2022-09-18,57949807,t,Lake Murray,32.80724,-116.98927,Entire home/apt,False,False,$96.00,150,2022-09-12,5.0,4.91,4.97,2.3
12933,54242926,2022-09-18,426681710,t,Jomacha-Lomita,32.72841,-117.0185,Entire home/apt,False,False,$408.00,31,2022-08-21,4.97,4.81,4.94,3.78
12934,716660583204183308,2022-09-18,17300054,f,Del Mar Heights,32.98386,-117.27201,Entire home/apt,False,False,$300.00,0,,,,,
12935,662376450305221777,2022-09-18,133402384,f,Mission Bay,32.52818734089024,-117.00657079629516,Entire home/apt,False,False,$81.00,4,2022-08-24,4.5,4.5,4.5,1.54
12936,497998433143698036,2022-09-18,378041475,f,Marina,32.69537,-117.17774,Entire home/apt,False,False,$485.00,2,2022-08-06,4.0,5.0,5.0,0.82
12937,53736384,2022-09-18,10954929,t,Tijuana River Valley,32.52727,-117.10739,Entire home/apt,False,False,$60.00,34,2022-09-02,4.94,4.91,5.0,3.76
12938,53942674,2022-09-18,304109431,t,Mission Bay,32.53395,-117.00134,Entire home/apt,False,False,$79.00,47,2022-09-03,4.77,4.55,4.64,5.51
12939,53207608,2022-09-18,429429981,f,La Jolla,32.84431,-117.2806,Entire home/apt,False,False,$479.00,7,2022-08-27,4.43,4.86,4.29,0.72
12940,50979576,2022-09-18,281161184,t,Mission Bay,32.53754,-116.97172,Private room,False,False,$27.00,67,2022-08-01,4.97,4.85,4.87,4.7
12941,13701867,2022-09-19,27666201,t,Del Mar Heights,32.98641,-117.26044,Entire home/apt,False,False,$230.00,382,2022-09-02,4.88,4.86,4.76,5.07
12942,41209632,2022-09-18,41417897,f,Ocean Beach,32.75453,-117.25223,Entire home/apt,False,False,$118.00,87,2022-08-28,4.79,4.86,4.63,2.88
12943,9507066,2022-09-18,22869040,t,Encanto,32.72776,-117.04522,Entire home/apt,False,False,$172.00,263,2022-09-05,4.89,4.66,4.84,3.22
12944,82152,2022-09-18,446783,f,Rancho Penasquitos,33.02467,-117.1106,Entire home/apt,True,False,$179.00,75,2022-07-30,4.91,4.87,4.91,0.54
12945,608032365131420244,2022-09-18,388436390,f,Lincoln Park,32.68895,-117.08868,Entire home/apt,False,False,$350.00,10,2022-08-29,5.0,4.9,5.0,3.19
12946,19749510,2022-09-18,126455595,t,Tijuana River Valley,32.53029,-117.10614,Entire home/apt,False,False,$90.00,112,2022-09-02,4.78,4.78,4.59,1.82
12947,42174461,2022-09-18,81200659,f,College Area,32.76175,-117.03033,Entire home/apt,False,False,$96.00,11,2022-09-01,4.73,4.82,4.55,0.36
12948,31340827,2022-09-18,234645602,t,Mission Bay,32.53322,-116.94021,Entire home/apt,False,False,$61.00,123,2022-09-05,4.92,4.89,4.87,2.81
12949,617490032674867665,2022-09-18,175324843,t,Rolando,32.75574,-117.05328,Entire home/apt,False,False,$157.00,5,2022-09-04,4.6,4.6,4.6,2.11
12950,38136080,2022-09-18,194005739,f,Tijuana River Valley,32.53148,-117.11814,Private room,False,False,$20.00,54,2022-05-18,4.74,4.93,4.72,1.45
12951,48157136,2022-09-18,151972656,t,Tijuana River Valley,32.52109,-117.10929,Entire home/apt,False,False,$40.00,43,2022-08-29,5.0,4.93,4.95,2.25
12952,592354811159853208,2022-09-18,298210375,f,Bonita Long Canyon,32.67793,-116.99228,Entire home/apt,True,True,$199.00,6,2022-07-31,3.67,3.83,3.5,1.86
12953,704256892073841052,2022-09-18,17300054,f,Del Mar Heights,32.9876,-117.27282,Entire home/apt,False,False,$284.00,0,,,,,
12954,30742834,2022-09-18,217124401,t,North City,32.98161,-117.18758,Entire home/apt,False,False,$254.00,35,2022-09-16,5.0,4.97,4.94,0.77
12955,49175699,2022-09-18,5192024,f,College Area,32.76797,-117.03704,Private room,True,False,$180.00,16,2022-09-05,4.38,4.38,4.19,0.92
12956,11496834,2022-09-18,329040,f,Egger Highlands,32.57911,-117.13302,Entire home/apt,False,False,$507.00,258,2022-09-12,4.8,4.9,4.69,3.27
12957,37723788,2022-09-18,281161184,t,Mission Bay,32.53783,-116.97184,Private room,False,False,$24.00,304,2022-09-08,4.94,4.86,4.91,8.09
12958,561859861108294241,2022-09-18,210817218,t,Mission Bay,32.53923,-116.93763,Entire home/apt,False,False,$36.00,17,2022-08-27,4.88,4.88,4.88,3.29
12959,52578973,2022-09-19,406974374,f,Tijuana River Valley,32.52584,-117.12339,Entire home/apt,False,False,$160.00,54,2022-09-01,4.83,4.93,4.85,4.91
12960,24253383,2022-09-18,2279480,f,Tijuana River Valley,32.52781,-117.1084,Private room,False,False,$20.00,39,2022-07-02,4.82,4.97,4.74,1.02
12961,579808894261242626,2022-09-18,111814852,f,Del Mar Heights,32.98719,-117.26298,Entire home/apt,False,False,$438.00,6,2022-08-29,4.33,4.33,4.33,1.06
12962,33296083,2022-09-18,250774190,t,Egger Highlands,32.57988,-117.1305,Entire home/apt,False,False,$407.00,161,2022-09-11,4.95,4.96,4.86,3.83
12963,37371730,2022-09-18,110389689,t,Mission Bay,32.53782,-117.00772,Entire home/apt,False,False,$72.00,80,2022-05-31,4.9,4.79,4.9,2.18
12964,18811101,2022-09-18,130966877,f,Tijuana River Valley,32.52173,-117.11858,Entire home/apt,False,False,$35.00,80,2022-08-30,4.98,4.98,4.93,1.25
12965,26127577,2022-09-18,503698,f,Mission Bay,33.08584,-117.03802,Entire home/apt,False,False,$395.00,16,2020-06-22,4.94,5.0,4.88,0.34
12966,41960721,2022-09-18,194406744,t,Tijuana River Valley,32.5242,-117.11971,Entire home/apt,False,False,$45.00,124,2022-09-13,4.98,4.98,4.96,3.94
12967,599359312029515204,2022-09-18,425086947,f,Sabre Springs,32.9374,-117.06504,Private room,False,False,$80.00,1,2022-05-07,5.0,5.0,5.0,0.22
12968,49885561,2022-09-18,276140728,t,Rancho Bernadino,33.08282,-117.08318,Entire home/apt,False,False,$95.00,15,2022-07-10,4.8,5.0,4.73,1.0
12969,49506638,2022-09-18,58792726,t,Darnall,32.746014,-117.040314,Entire home/apt,False,False,$191.00,50,2022-08-28,4.92,4.62,4.7,3.05
12970,53514481,2022-09-18,104706165,t,Mission Bay,32.53075,-116.94182,Entire home/apt,False,False,$51.00,23,2022-08-29,4.96,4.7,4.87,4.26
12971,710927726721780242,2022-09-18,43349223,t,Lake Murray,32.783839408440805,-117.0119932686044,Entire home/apt,False,False,$272.00,0,,,,,
12972,49422072,2022-09-18,109004789,t,Del Mar Heights,32.99883,-117.26691,Entire home/apt,False,False,$170.00,59,2022-08-31,4.9,4.9,4.76,3.55
12973,50711702,2022-09-18,94242614,t,Jomacha-Lomita,32.72618,-117.00524,Entire home/apt,True,True,$470.00,26,2022-09-04,4.96,4.88,4.77,2.14
12974,52383537,2022-09-18,408007648,t,Tijuana River Valley,32.524841,-117.116867,Entire home/apt,False,False,$56.00,12,2022-07-20,4.92,5.0,4.92,1.31
12975,49485183,2022-09-18,52246080,t,North City,32.99693,-117.2527,Entire home/apt,True,False,$139.00,6,2022-07-06,5.0,5.0,5.0,0.41
12976,663918199622060391,2022-09-19,87933050,f,Tijuana River Valley,32.5285229,-117.1235322,Entire home/apt,False,False,$74.00,2,2022-08-08,5.0,5.0,5.0,0.92
12977,40282270,2022-09-18,148241039,f,North City,32.98976,-117.21698,Private room,False,False,$136.00,46,2022-08-18,4.85,4.89,4.89,1.46
12978,563183460632009447,2022-09-18,35661214,f,Tijuana River Valley,32.56729,-117.13375,Entire home/apt,False,False,$170.00,1,2022-02-20,5.0,5.0,4.0,0.14
12979,618140831715949820,2022-09-18,294539121,t,Paradise Hills,32.68447,-117.06868,Entire home/apt,False,False,$304.00,16,2022-08-29,5.0,4.94,4.81,3.78
12980,3866667,2022-09-18,1712142,f,Tijuana River Valley,32.52432,-117.07252,Private room,False,False,$80.00,0,,,,,
12981,668997258001844186,2022-09-18,10432557,f,Mission Bay,32.52539,-117.00605,Entire home/apt,False,False,$55.00,1,2022-08-15,5.0,5.0,5.0,0.86
12982,43466827,2022-09-18,346556151,t,San Ysidro,32.54153,-117.03057,Entire home/apt,False,False,$40.00,31,2022-08-30,5.0,4.94,4.87,2.25
12983,629949934010640935,2022-09-18,399111914,f,San Ysidro,32.535179,-117.037132,Entire home/apt,False,False,$91.00,10,2022-09-04,5.0,4.9,4.8,2.5
12984,583476823250908107,2022-09-18,99547143,f,San Ysidro,32.5253,-117.03672,Entire home/apt,False,False,$84.00,13,2022-08-12,5.0,5.0,4.92,2.15
12985,7623836,2022-09-18,39990786,t,Rancho Bernadino,32.98107,-117.04675,Entire home/apt,False,False,$699.00,24,2022-06-12,4.87,5.0,4.87,0.34
12986,658711900899996200,2022-09-18,3646414,f,Del Mar Heights,32.97205,-117.26735,Entire home/apt,False,False,$749.00,1,2022-08-20,5.0,5.0,4.0,1.0
12987,44742832,2022-09-18,255579234,t,Tijuana River Valley,32.53458,-117.08108,Entire home/apt,False,False,$78.00,87,2022-08-20,4.86,4.77,4.82,3.42
12988,650662068599950645,2022-09-18,268389718,f,Tijuana River Valley,32.52372,-117.06988,Entire home/apt,False,False,$60.00,9,2022-09-05,4.89,4.78,4.89,3.03
12989,47428183,2022-09-18,220124888,t,Lake Murray,32.78648,-117.01221,Entire home/apt,False,False,$188.00,109,2022-09-01,4.94,4.94,4.91,5.55
12990,36305402,2022-09-18,247527729,f,Tijuana River Valley,32.52747,-117.04037,Entire home/apt,False,False,$78.00,344,2022-09-04,4.83,4.8,4.68,8.81
12991,39727514,2022-09-18,305343703,f,Egger Highlands,32.58368,-117.13047,Entire home/apt,False,False,$136.00,38,2022-08-21,4.47,4.84,4.42,1.61
12992,16438899,2022-09-18,107794424,f,Bay Terrace,32.67502,-117.0291,Private room,False,False,$105.00,6,2020-03-12,5.0,4.5,5.0,0.1
12993,626823174521520300,2022-09-18,448536322,t,Mission Bay,32.533035,-117.002777,Entire home/apt,False,False,$75.00,13,2022-08-22,5.0,4.92,4.77,3.17
12994,29989100,2022-09-18,126644161,f,Jomacha-Lomita,32.73568,-117.03204,Entire home/apt,False,False,$185.00,15,2020-03-09,4.5,4.14,4.5,0.32
12995,610085552733151156,2022-09-18,433843444,f,Egger Highlands,32.57839,-117.13045,Entire home/apt,False,False,$230.00,15,2022-09-03,4.87,4.93,4.87,3.38
12996,9128035,2022-09-18,11751808,f,Del Mar Heights,32.96568,-117.26605,Entire home/apt,False,False,$163.00,60,2022-09-12,4.83,4.9,4.74,0.73
12997,23056445,2022-09-18,171134897,t,Mission Bay,32.5242,-117.01399,Entire home/apt,False,False,$129.00,153,2022-08-16,4.93,4.99,4.9,2.75
12998,13127027,2022-09-18,73075957,f,Del Mar Heights,32.95343,-117.26618,Entire home/apt,False,False,$335.00,10,2021-12-26,4.9,5.0,4.8,0.2
12999,4005957,2022-09-18,20749685,f,East Village,32.68946,-117.17763,Entire home/apt,False,False,$85.00,28,2021-08-01,4.78,4.89,4.59,0.32
13000,24997058,2022-09-18,188979285,t,Egger Highlands,32.57984,-117.1303,Entire home/apt,False,False,$540.00,128,2022-08-29,4.95,4.96,4.84,2.44
13001,31862054,2022-09-18,238821435,f,Del Mar Heights,32.96574,-117.26798,Entire home/apt,False,False,$855.00,89,2022-07-02,4.9,4.99,4.74,2.04
13002,17957130,2022-09-18,19700547,f,Tijuana River Valley,32.53417,-117.04436,Entire home/apt,False,False,$79.00,149,2022-07-19,4.73,4.69,4.69,2.25
13003,22225593,2022-09-18,162283241,t,Del Mar Heights,32.97055,-117.26679,Entire home/apt,False,False,$417.00,76,2022-08-28,4.71,4.95,4.47,1.4
13004,629153182970955870,2022-09-18,59039165,f,Marina,32.69878,-117.18182,Entire home/apt,False,False,$800.00,0,,,,,
13005,658976516916418407,2022-09-18,154680709,t,Paradise Hills,32.6771272,-117.0864141,Entire home/apt,True,True,$149.00,11,2022-09-13,4.73,4.64,4.64,5.59
13006,663781220550091745,2022-09-18,357286854,f,Mission Bay,32.546403653139095,-116.93658761680126,Entire home/apt,False,False,$64.00,7,2022-08-29,5.0,4.57,5.0,3.04
13007,50662301,2022-09-18,385243492,t,Southcrest,32.67794,-117.09438,Entire home/apt,True,False,$197.00,54,2022-08-25,4.85,4.72,4.74,3.76
13008,27804730,2022-09-18,39363032,t,Tijuana River Valley,32.5273,-117.04587,Private room,False,False,$25.00,19,2022-08-27,4.89,4.79,4.79,0.39
13009,618201092767735032,2022-09-18,457169460,f,Paradise Hills,32.668522,-117.037506,Entire home/apt,False,False,$123.00,6,2022-09-05,5.0,4.83,4.67,2.31
13010,45384157,2022-09-18,90688451,t,Egger Highlands,32.58402,-117.12941,Entire home/apt,False,False,$370.00,76,2022-09-05,4.96,4.87,4.82,3.26
13011,32339527,2022-09-18,49746243,t,Rolando,32.76104,-117.05195,Entire home/apt,False,False,$217.00,57,2022-09-03,4.95,4.86,4.89,1.31
13012,52011937,2022-09-18,385243492,t,Southcrest,32.67987,-117.0944,Entire home/apt,True,False,$186.00,38,2022-08-29,4.76,4.68,4.61,3.18
13013,711576031332164947,2022-09-18,478711674,f,Tijuana River Valley,32.534890037828305,-117.08812721534424,Entire home/apt,False,False,$160.00,0,,,,,
13014,638810963156927049,2022-09-18,95926933,f,Mission Bay,32.54317,-116.93463,Entire home/apt,False,False,$59.00,6,2022-08-19,4.33,4.5,3.83,1.96
13015,18360128,2022-09-18,105237444,t,Mission Bay,33.09992,-117.04293,Entire home/apt,True,True,$950.00,87,2022-09-05,4.75,4.83,4.7,1.37
13016,623449960875273797,2022-09-18,249269214,f,San Ysidro,32.5319,-117.03423,Entire home/apt,False,False,$52.00,15,2022-09-02,4.87,4.8,4.87,3.66
13017,39779337,2022-09-18,162283241,t,Del Mar Heights,32.96658,-117.26735,Entire home/apt,False,False,$386.00,33,2022-06-12,4.88,5.0,4.79,0.95
13018,38070791,2022-09-18,272121711,f,Sabre Springs,32.96089,-117.05613,Private room,False,False,$125.00,25,2022-05-16,5.0,5.0,5.0,0.69
13019,51335792,2022-09-18,1587518,t,North City,33.00435,-117.21354,Entire home/apt,False,False,$250.00,24,2022-06-28,5.0,4.96,4.79,1.9
13020,43766201,2022-09-18,272376573,f,North City,32.98251,-117.18495,Private room,False,False,$277.00,10,2021-12-29,4.7,4.7,4.3,0.37
13021,53659122,2022-09-18,111814852,f,Ocean Beach,32.739,-117.25533,Entire home/apt,False,False,$602.00,21,2022-08-29,4.67,4.95,4.57,2.3
13022,553117928379716759,2022-09-18,352582046,f,Paradise Hills,32.67628,-117.08663,Entire home/apt,False,False,$161.00,4,2022-09-06,5.0,4.75,4.75,0.58
13023,20897268,2022-09-18,148241039,f,North City,32.98986,-117.21566,Private room,False,False,$150.00,11,2022-08-21,4.82,5.0,5.0,0.18
13024,33992647,2022-09-18,195090334,t,Tijuana River Valley,32.53068,-117.04793,Private room,False,False,$18.00,75,2022-09-15,4.76,4.83,4.67,1.86
13025,51171866,2022-09-18,110358993,f,Marina,32.69767,-117.18563,Entire home/apt,True,True,$500.00,1,2022-07-30,5.0,5.0,5.0,0.59
13026,649597287861516712,2022-09-18,424444153,t,Egger Highlands,32.58423,-117.13159,Entire home/apt,False,False,$199.00,4,2022-08-12,5.0,5.0,5.0,1.97
13027,27702419,2022-09-18,125444529,t,Egger Highlands,32.5828,-117.13096,Entire home/apt,False,False,$169.00,221,2022-09-13,4.77,4.94,4.68,4.5
13028,35745321,2022-09-18,219536865,f,Tijuana River Valley,32.53406,-117.04931,Entire home/apt,False,False,$43.00,74,2022-08-24,4.91,4.76,4.74,1.93
13029,26229670,2022-09-18,197115041,t,Egger Highlands,32.57734,-117.13058,Entire home/apt,False,False,$220.00,68,2022-08-25,4.84,4.99,4.75,1.74
13030,37048267,2022-09-18,278583492,f,Egger Highlands,32.58291,-117.1322,Entire home/apt,True,False,$390.00,36,2022-06-05,4.97,4.97,4.67,1.4
13031,44514267,2022-09-18,56076853,f,Rancho Bernadino,33.05912,-117.14253,Entire home/apt,False,False,$195.00,6,2022-04-14,4.33,4.33,4.17,0.35
13032,46516756,2022-09-18,349706740,f,Rancho Penasquitos,33.0169,-117.11132,Private room,False,False,$30.00,1,2021-03-06,5.0,5.0,5.0,0.05
13033,16412792,2022-09-18,107550642,f,East Village,32.68846,-117.17321,Entire home/apt,False,False,$207.00,2,2021-04-30,4.5,4.5,4.5,0.08
13034,43929541,2022-09-18,120572957,f,Egger Highlands,32.58357,-117.13315,Entire home/apt,False,False,$225.00,58,2022-08-27,4.76,4.9,4.67,2.15
13035,23007818,2022-09-18,110023604,f,Mission Bay,32.54087,-116.93051,Entire home/apt,False,False,$110.00,153,2022-08-21,4.75,4.64,4.58,2.72
13036,30062756,2022-09-18,120572957,f,Egger Highlands,32.58361,-117.13225,Entire home/apt,False,False,$235.00,55,2022-07-24,4.85,4.87,4.8,1.56
13037,7049244,2022-09-18,36966580,f,East Village,32.69771,-117.17352,Entire home/apt,False,False,$179.00,61,2022-09-15,4.83,4.93,4.76,0.73
13038,42891726,2022-09-18,17300054,f,Del Mar Heights,32.958557,-117.266685,Entire home/apt,False,False,$145.00,5,2022-04-06,5.0,5.0,4.8,0.19
13039,624166441910660833,2022-09-18,34324131,f,College Area,32.76215,-117.02641,Entire home/apt,True,True,$210.00,15,2022-09-14,5.0,4.73,4.8,6.43
13040,31567420,2022-09-18,15277609,f,Northwest,32.65463,-117.05914,Entire home/apt,True,True,"$1,148.00",97,2022-08-22,4.6,4.8,4.61,2.19
13041,34683890,2022-09-18,106028242,f,Rancho Penasquitos,32.99772,-117.18294,Entire home/apt,False,False,$150.00,2,2021-02-25,5.0,5.0,5.0,0.05
13042,578697874578513951,2022-09-18,419666231,f,Egger Highlands,32.58139,-117.12974,Entire home/apt,False,False,$189.00,0,,,,,
13043,21786893,2022-09-18,144684468,f,Tijuana River Valley,32.53374,-117.04421,Entire home/apt,False,False,$54.00,63,2022-08-29,4.63,4.76,4.54,1.07
13044,3386168,2022-09-18,17083878,f,East Village,32.69816,-117.17357,Entire home/apt,False,False,$896.00,58,2022-07-05,4.83,4.96,4.53,0.61
13045,670903183476164564,2022-09-18,394006072,f,San Ysidro,32.5263005,-117.0361837,Entire home/apt,False,False,$106.00,6,2022-08-21,4.83,5.0,4.83,3.05
13046,716999069618356058,2022-09-18,450952058,f,Mission Bay,32.5318,-116.97545,Entire home/apt,False,False,$32.00,0,,,,,
13047,53756249,2022-09-18,433369980,t,Mission Bay,32.54894,-116.92902,Entire home/apt,False,False,$52.00,7,2022-06-14,5.0,5.0,4.86,0.81
13048,13780143,2022-09-18,80905087,f,Egger Highlands,32.58294,-117.13217,Entire home/apt,True,False,$375.00,54,2022-09-03,4.87,4.94,4.81,0.72
13049,50548918,2022-09-18,13235428,f,Tijuana River Valley,32.53633,-117.04661,Entire home/apt,False,False,$42.00,13,2022-07-07,4.77,4.77,4.62,0.93
13050,540589405293063044,2022-09-19,139726336,f,Tijuana River Valley,32.52716,-117.12308,Entire home/apt,False,False,$63.00,7,2022-08-14,4.43,4.57,4.71,1.84
13051,39028274,2022-09-18,122869122,f,Egger Highlands,32.5834,-117.1328,Entire home/apt,False,False,$119.00,0,,,,,
13052,49677714,2022-09-19,35661214,f,Tijuana River Valley,32.52541,-117.12405,Entire home/apt,False,False,$81.00,23,2022-08-11,4.7,4.96,4.74,1.79
13053,552224597079635115,2022-09-18,134991672,t,Sky Line,32.69961,-117.0208,Entire home/apt,False,False,$86.00,48,2022-09-12,4.98,4.81,4.94,6.37
13054,45166079,2022-09-18,219536865,f,Tijuana River Valley,32.53269,-117.05133,Entire home/apt,False,False,$41.00,27,2022-08-20,4.85,4.7,4.67,1.11
13055,43569319,2022-09-18,120572957,f,Egger Highlands,32.58383,-117.13321,Entire home/apt,False,False,$365.00,53,2022-08-28,4.89,4.89,4.74,1.96
13056,52838316,2022-09-19,35661214,f,Tijuana River Valley,32.52894,-117.12367,Entire home/apt,False,False,$76.00,31,2022-08-21,3.68,3.97,3.42,2.82
13057,29339066,2022-09-19,221033640,t,Tijuana River Valley,32.52553,-117.12154,Entire home/apt,False,False,$43.00,49,2022-09-11,4.73,4.88,4.61,1.26
13058,538656999273308941,2022-09-18,110023604,f,Mission Bay,32.54101,-116.93241,Entire home/apt,False,False,$30.00,6,2022-08-06,4.83,4.83,4.83,1.1
13059,23684438,2022-09-18,80786984,f,Jomacha-Lomita,32.719,-117.01437,Private room,False,False,$55.00,5,2019-10-02,5.0,4.6,5.0,0.09
13060,37990146,2022-09-18,47999207,f,Rolando,32.76491,-117.0495,Entire home/apt,False,False,$164.00,54,2022-09-15,4.94,4.85,4.78,1.51
13061,598101045352162203,2022-09-18,26763868,f,Jomacha-Lomita,32.72544,-117.04205,Entire home/apt,False,False,$275.00,1,2022-07-18,5.0,5.0,5.0,0.48
13062,30317424,2022-09-18,39363032,t,Tijuana River Valley,32.5268,-117.04548,Entire home/apt,False,False,$70.00,9,2020-01-26,5.0,4.44,5.0,0.25
13063,706679802566216590,2022-09-19,368180241,f,Tijuana River Valley,32.52313,-117.12341,Entire home/apt,False,False,$48.00,2,2022-09-09,5.0,5.0,5.0,2.0
