,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
3073,585417384935601578,2022-09-19,9474626,f,San Mateo,37.56566,-122.31737,Entire home/apt,False,False,$134.00,1,2022-05-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.26
3074,585572860057454128,2022-09-19,48005494,f,San Mateo,37.55002,-122.30689,Entire home/apt,False,False,$168.00,1,2022-06-19,5.0,3.0,5.0,1.0,5.0,3.0,4.0,0.32
3075,585591343809947307,2022-09-19,48005494,f,San Mateo,37.54824,-122.30636,Entire home/apt,False,False,$185.00,0,,,,,,,,,
3076,586564299998463662,2022-09-19,29111282,f,Pacifica,37.63161849975586,-122.49176788330078,Entire home/apt,False,False,$218.00,49,2022-09-16,4.86,4.9,4.84,4.94,4.88,4.76,4.8,10.21
3077,586891692449730183,2022-09-19,15644519,f,San Mateo,37.56229,-122.32087,Entire home/apt,False,False,$119.00,12,2022-09-17,5.0,5.0,4.83,4.92,5.0,5.0,4.92,2.28
3078,587358194165805172,2022-09-19,107434423,f,Redwood City,37.48226,-122.22917,Entire home/apt,False,False,$428.00,0,,,,,,,,,
3079,587854050201230346,2022-09-19,48005494,f,Redwood City,37.45036,-122.26144,Entire home/apt,False,False,$121.00,1,2022-09-03,4.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0
3080,587876630510280995,2022-09-19,426122897,f,Unincorporated Areas,37.44097,-122.14479,Private room,False,False,$110.00,6,2022-07-20,5.0,5.0,4.67,5.0,5.0,4.5,4.67,1.06
3081,587902186866260404,2022-09-19,426122897,f,Unincorporated Areas,37.43961,-122.14657,Private room,False,False,$139.00,5,2022-08-20,5.0,4.8,4.8,5.0,5.0,5.0,5.0,1.46
3082,588130880614465182,2022-09-19,107434423,f,San Mateo,37.5682571,-122.3174966,Entire home/apt,False,False,$225.00,0,,,,,,,,,
3083,588425052210854500,2022-09-19,220400948,f,Daly City,37.70413,-122.47423,Entire home/apt,False,False,$182.00,18,2022-09-15,4.94,4.94,4.94,4.94,4.94,4.78,4.89,2.98
3084,588653252007435220,2022-09-19,56224018,f,Redwood City,37.48578,-122.22162,Entire home/apt,False,False,$183.00,2,2022-04-24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.38
3085,589401533113100418,2022-09-19,31281433,f,Daly City,37.65568,-122.46879,Private room,False,False,$75.00,4,2022-08-18,4.0,4.25,3.5,4.5,4.25,3.5,3.5,1.85
3086,590023884176960666,2022-09-19,31939607,t,Pacifica,37.59467,-122.51182,Entire home/apt,False,False,"$2,000.00",0,,,,,,,,,
3087,590062673330667925,2022-09-19,266992504,t,Unincorporated Areas,37.44439,-122.15462,Entire home/apt,False,False,$422.00,13,2022-09-14,5.0,5.0,5.0,5.0,5.0,4.85,5.0,2.91
3088,590510950707126173,2022-09-19,373166289,f,Unincorporated Areas,37.43466,-122.18367,Entire home/apt,False,False,$223.00,13,2022-09-03,4.69,4.69,4.77,4.69,4.69,4.69,4.62,2.53
3089,590626082927132909,2022-09-19,48005494,f,Redwood City,37.48996,-122.23214,Entire home/apt,False,False,$206.00,0,,,,,,,,,
3090,590789040984598221,2022-09-19,16514177,f,Daly City,37.699085,-122.468239,Entire home/apt,False,False,$326.00,33,2022-09-09,4.91,4.64,4.76,4.97,4.88,4.64,4.82,5.59
3091,591332450670787145,2022-09-19,394335457,f,Daly City,37.70017,-122.41881,Entire home/apt,False,False,$800.00,0,,,,,,,,,
3092,591591919952151841,2022-09-19,446261108,t,Unincorporated Areas,37.54440562707656,-122.51275516759084,Entire home/apt,False,False,$395.00,0,,,,,,,,,
3093,591990519821660724,2022-09-19,81782478,f,East Palo Alto,37.46872,-122.1481,Entire home/apt,False,False,$79.00,0,,,,,,,,,
3094,592014205665884472,2022-09-19,2373815,t,Portola Valley,37.37859,-122.239,Entire home/apt,False,False,$223.00,37,2022-09-15,4.97,5.0,4.86,4.95,4.95,4.89,5.0,6.65
3095,592550498268114328,2022-09-19,107434423,f,Redwood City,37.4822642,-122.2291719,Entire home/apt,False,False,$368.00,0,,,,,,,,,
3096,592620945810368327,2022-09-19,107434423,f,San Bruno,37.6344349,-122.421705,Entire home/apt,False,False,$197.00,0,,,,,,,,,
3097,592622686688158715,2022-09-19,451643924,f,Redwood City,37.48392,-122.22218,Entire home/apt,False,False,$182.00,11,2022-08-08,4.73,4.45,5.0,4.91,4.45,4.55,4.45,2.19
3098,592676301944925884,2022-09-19,4705778,f,Menlo Park,37.46741,-122.15325,Entire home/apt,False,False,$100.00,6,2022-08-27,5.0,4.83,5.0,5.0,5.0,5.0,5.0,4.29
3099,593361261990670199,2022-09-19,14458574,f,Daly City,37.66205,-122.46704,Private room,False,False,$230.00,0,,,,,,,,,
3100,593600707256912354,2022-09-19,27980701,f,San Mateo,37.56223,-122.29398,Entire home/apt,False,False,$243.00,19,2022-09-18,4.79,4.63,4.53,4.74,4.84,4.63,4.58,3.63
3101,593713438411585793,2022-09-19,129185181,f,Foster City,37.55206225844795,-122.28007208134504,Entire home/apt,False,False,$190.00,9,2022-09-15,5.0,5.0,5.0,5.0,5.0,4.78,5.0,3.91
3102,594444129283613428,2022-09-19,78363908,t,Daly City,37.699932,-122.468857,Entire home/apt,False,False,$203.00,38,2022-09-17,4.82,4.63,4.84,4.95,4.89,4.76,4.82,7.31
3103,594453538441196800,2022-09-19,192357237,f,East Palo Alto,37.43599,-122.14361,Entire home/apt,False,False,$322.00,0,,,,,,,,,
3104,594751917488105472,2022-09-19,4256598,f,Redwood City,37.48204,-122.21995,Entire home/apt,False,False,$103.00,0,,,,,,,,,
3105,595614939103177833,2022-09-19,435802424,t,Daly City,37.712471,-122.457535,Entire home/apt,False,False,$264.00,23,2022-09-17,4.78,4.83,4.91,4.96,4.96,4.78,4.74,4.34
3106,595726808211646526,2022-09-19,250584391,f,Daly City,37.70001,-122.48952,Private room,False,False,$79.00,26,2022-09-06,4.81,4.85,4.81,4.88,4.85,4.58,4.73,5.23
3107,596460398779722834,2022-09-19,373166289,f,Unincorporated Areas,37.43318,-122.1842,Entire home/apt,False,False,$195.00,6,2022-09-06,5.0,5.0,5.0,5.0,4.83,4.83,5.0,1.1
3108,596506732911954351,2022-09-19,22625373,t,Pacifica,37.63249,-122.48036,Entire home/apt,False,False,$177.00,28,2022-09-11,5.0,4.96,4.96,5.0,5.0,5.0,5.0,5.42
3109,596952763655361588,2022-09-19,421794482,f,Half Moon Bay,37.45596,-122.43212,Entire home/apt,False,False,$250.00,22,2022-09-12,4.55,4.18,4.45,4.77,4.68,4.18,4.36,4.1
3110,597198179407251720,2022-09-19,196277030,f,Daly City,37.71071,-122.43878,Private room,False,False,$120.00,9,2022-08-07,4.89,4.56,5.0,5.0,5.0,4.89,4.89,2.06
3111,597391777420808051,2022-09-19,424087022,t,South San Francisco,37.658356,-122.414322,Private room,False,False,$59.00,25,2022-09-02,4.72,4.64,4.72,5.0,5.0,4.68,4.56,4.78
3112,597853571472230307,2022-09-19,452739744,f,Unincorporated Areas,37.51844,-122.33621,Entire home/apt,False,False,$159.00,5,2022-08-03,4.8,4.8,5.0,5.0,5.0,5.0,5.0,1.21
3113,598154477162115899,2022-09-19,16643806,t,Unincorporated Areas,37.4403,-122.15706,Private room,False,False,$97.00,16,2022-09-16,5.0,5.0,5.0,4.88,5.0,4.94,5.0,2.94
3114,598510789641857422,2022-09-19,106562309,f,South San Francisco,37.64149,-122.45819,Entire home/apt,False,False,$144.00,12,2022-09-04,4.92,4.83,5.0,4.92,5.0,4.83,5.0,3.6
3115,598798481494949998,2022-09-19,4080849,f,Daly City,37.70747767714551,-122.43360505020674,Entire home/apt,False,False,$110.00,0,,,,,,,,,
3116,599243846227999688,2022-09-19,149114688,f,San Carlos,37.50645,-122.28367,Entire home/apt,True,True,$800.00,0,,,,,,,,,
3117,600137259808003715,2022-09-19,449552557,f,Unincorporated Areas,37.72433,-122.43883,Private room,False,False,$78.00,28,2022-09-08,4.75,4.64,4.71,4.96,4.86,4.54,4.5,5.56
3118,600206524010119089,2022-09-19,239897368,f,San Bruno,37.61571,-122.42749,Private room,False,False,$70.00,1,2022-08-24,5.0,5.0,5.0,4.0,4.0,5.0,5.0,1.0
3119,600212545159974120,2022-09-19,408622026,f,San Bruno,37.6287,-122.41698,Private room,False,False,$78.00,18,2022-09-18,4.83,4.83,4.83,4.89,4.78,4.78,4.83,3.44
3120,600218882342592792,2022-09-19,408622026,f,San Bruno,37.63026,-122.41621,Private room,False,False,$68.00,24,2022-09-18,4.75,4.79,4.92,4.79,4.79,4.54,4.83,4.59
3121,600223141126739854,2022-09-19,408622026,f,San Bruno,37.63036,-122.41642,Private room,False,False,$68.00,29,2022-09-15,4.69,4.62,4.66,4.69,4.52,4.55,4.62,6.44
3122,600591926029634502,2022-09-19,449552557,f,Unincorporated Areas,37.72401,-122.44045,Private room,False,False,$59.00,25,2022-08-25,4.8,4.44,4.72,4.92,4.88,4.4,4.64,4.66
3123,600594946635588626,2022-09-19,449552557,f,Unincorporated Areas,37.72261,-122.44019,Private room,False,False,$78.00,38,2022-09-16,4.74,4.47,4.84,4.76,4.82,4.47,4.58,7.65
3124,600666840744151506,2022-09-19,147502157,f,South San Francisco,37.65429,-122.42191,Entire home/apt,False,False,$136.00,3,2022-06-18,4.33,4.33,5.0,3.67,4.0,3.67,4.33,0.78
3125,600690965416980149,2022-09-19,147502157,f,South San Francisco,37.65585,-122.41983,Entire home/apt,False,False,$101.00,9,2022-08-28,4.67,4.44,4.44,5.0,4.89,4.44,4.44,2.09
3126,601002948125475832,2022-09-19,61482873,f,South San Francisco,37.64155,-122.44689,Entire home/apt,False,False,$220.00,12,2022-09-15,5.0,5.0,4.92,5.0,5.0,5.0,5.0,2.83
3127,601123117488597597,2022-09-19,424087022,t,South San Francisco,37.65876,-122.41327,Private room,False,False,$89.00,31,2022-09-09,4.94,4.58,4.97,4.94,4.87,4.77,4.9,5.89
3128,601135075040649975,2022-09-19,424087022,t,South San Francisco,37.65904,-122.41502,Private room,False,False,$70.00,13,2022-05-13,5.0,4.92,5.0,5.0,5.0,4.77,4.85,2.41
3129,602216196887000760,2022-09-19,373166289,f,Unincorporated Areas,37.43324,-122.18426,Entire home/apt,False,False,$170.00,12,2022-09-07,4.75,4.92,4.92,4.92,4.92,4.5,4.75,2.32
3130,602306724952387465,2022-09-19,43806,f,East Palo Alto,37.466538424880575,-122.14494966032149,Entire home/apt,False,False,$170.00,0,,,,,,,,,
3131,602883389775542014,2022-09-19,226555948,t,Unincorporated Areas,37.50577926635742,-122.47509765625,Entire home/apt,False,False,$628.00,26,2022-09-11,4.96,4.96,5.0,4.77,4.88,4.65,5.0,5.49
3132,603739735059079346,2022-09-19,29466160,t,South San Francisco,37.65848,-122.42394,Entire home/apt,False,False,$643.00,3,2022-08-05,4.67,5.0,5.0,5.0,5.0,5.0,5.0,0.82
3133,603841215605413085,2022-09-19,78363908,t,Daly City,37.69993,-122.46886,Entire home/apt,False,False,$145.00,39,2022-09-11,4.95,4.82,5.0,4.87,4.92,4.82,4.9,8.54
3134,603889416381087180,2022-09-19,435420003,t,East Palo Alto,37.47048349234211,-122.13065256094237,Entire home/apt,False,False,$157.00,15,2022-08-13,4.67,4.67,5.0,4.87,4.87,4.67,4.8,2.96
3135,603935094859721227,2022-09-19,454055614,t,Unincorporated Areas,37.69378,-122.47327,Entire home/apt,False,False,$300.00,27,2022-09-05,4.89,4.74,5.0,4.96,4.78,4.89,4.96,5.7
3136,604461409812721986,2022-09-19,239897368,f,San Bruno,37.61694,-122.42534,Private room,False,False,$67.00,4,2022-07-08,4.75,4.5,4.5,4.5,4.5,4.0,4.0,0.93
3137,605025048058352386,2022-09-19,214139607,t,Pacifica,37.6296,-122.49421,Entire home/apt,False,False,$351.00,10,2022-07-31,4.9,5.0,4.9,5.0,5.0,4.7,5.0,2.01
3138,605043842038801208,2022-09-19,124654410,f,Unincorporated Areas,37.53624,-122.51699,Private room,True,False,$68.00,1,2022-07-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.55
3139,605146122183961473,2022-09-19,48005494,f,Menlo Park,37.46651,-122.15494,Entire home/apt,False,False,$241.00,0,,,,,,,,,
3140,605188872190777472,2022-09-19,364964945,f,Unincorporated Areas,37.72311,-122.43046,Private room,False,False,$77.00,29,2022-09-16,4.83,4.66,4.34,4.9,4.69,4.72,4.66,6.59
3141,605600484561851583,2022-09-19,107434423,f,Foster City,37.53681379999999,-122.2622433,Entire home/apt,False,False,$200.00,0,,,,,,,,,
3142,605633198240346040,2022-09-19,107434423,f,Foster City,37.53735350000001,-122.2613007,Entire home/apt,False,False,$267.00,1,2022-06-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.32
3143,606443627932263168,2022-09-19,371034476,f,Menlo Park,37.47312,-122.1547,Entire home/apt,False,False,$200.00,3,2022-06-15,4.0,2.33,3.67,4.0,3.67,2.0,3.0,0.63
3144,606585214903501695,2022-09-19,280997145,t,Unincorporated Areas,37.47696,-122.2041,Entire home/apt,False,False,$186.00,7,2022-08-27,4.71,4.57,4.43,4.71,4.71,4.43,4.71,1.39
3145,607208840813343202,2022-09-19,454715719,f,Daly City,37.70543,-122.41545,Entire home/apt,False,False,$198.00,9,2022-09-18,5.0,4.89,5.0,5.0,5.0,5.0,4.89,3.51
3146,607391208630688427,2022-09-19,403709052,t,Redwood City,37.479305,-122.214706,Entire home/apt,False,False,$138.00,3,2022-08-21,5.0,4.67,4.67,5.0,5.0,4.67,5.0,0.8
3147,607398723521208292,2022-09-19,194358357,f,Millbrae,37.60572,-122.41828,Entire home/apt,False,False,$144.00,0,,,,,,,,,
3148,607987212904578373,2022-09-19,6292078,f,San Mateo,37.56498,-122.30297,Private room,False,False,$78.00,3,2022-09-17,5.0,4.67,5.0,4.67,5.0,4.67,5.0,3.0
3149,608251441071004496,2022-09-19,61871185,f,Unincorporated Areas,37.44453275762668,-122.15596431435394,Entire home/apt,False,False,$130.00,14,2022-09-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.09
3150,608611865778642869,2022-09-19,5928881,f,Menlo Park,37.46109,-122.18796,Entire home/apt,False,False,$250.00,1,2022-07-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.56
3151,608840038973045863,2022-09-19,5664031,f,Menlo Park,37.44718,-122.17208,Entire home/apt,False,False,$280.00,15,2022-09-10,5.0,4.93,5.0,5.0,5.0,4.87,5.0,4.21
3152,609169506698642049,2022-09-19,107434423,f,Foster City,37.534672,-122.261475,Entire home/apt,False,False,$265.00,0,,,,,,,,,
3153,609654857095081181,2022-09-19,100935130,t,Daly City,37.69494,-122.47485,Private room,False,False,$88.00,23,2022-09-07,5.0,4.91,5.0,5.0,4.91,4.87,4.91,4.63
3154,610224880185208698,2022-09-19,293031208,f,Daly City,37.71742,-122.45737,Private room,False,False,$157.00,11,2022-08-22,4.55,4.36,4.64,4.45,4.64,4.45,4.64,3.17
3155,610446947094958007,2022-09-19,43822343,f,Daly City,37.72716,-122.40977,Entire home/apt,False,False,$105.00,12,2022-09-10,4.92,4.83,5.0,4.92,5.0,4.75,4.92,5.81
3156,610767004633692901,2022-09-19,100935130,t,Unincorporated Areas,37.69368413830962,-122.47544656628634,Private room,False,False,$90.00,11,2022-09-18,5.0,4.91,4.91,5.0,5.0,4.82,4.91,2.24
3157,610894340714962142,2022-09-19,100935130,t,Unincorporated Areas,37.69435,-122.47668,Private room,False,False,$88.00,11,2022-09-17,4.82,4.91,5.0,4.82,4.91,4.91,5.0,2.43
3158,610925955744421151,2022-09-19,100935130,t,Unincorporated Areas,37.69361105337265,-122.47667772515524,Private room,False,False,$105.00,3,2022-09-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.76
3159,611737595200819502,2022-09-19,9649757,f,Menlo Park,37.45222566336288,-122.17513531107883,Entire home/apt,True,True,$500.00,4,2022-08-19,5.0,5.0,4.75,4.75,5.0,5.0,5.0,2.31
3160,611877965743828424,2022-09-19,330745922,t,Daly City,37.72674,-122.41468,Entire home/apt,False,False,$268.00,21,2022-09-05,4.95,4.86,5.0,5.0,5.0,4.81,4.95,4.29
3161,612371284607730082,2022-09-19,245731781,t,Unincorporated Areas,37.38749,-122.26756,Entire home/apt,False,False,$47.00,3,2022-07-25,5.0,5.0,4.33,5.0,5.0,4.67,5.0,0.74
3162,612498649403707365,2022-09-19,204632615,f,San Bruno,37.62914,-122.44774,Entire home/apt,False,False,$99.00,21,2022-09-17,5.0,4.81,5.0,4.95,5.0,4.95,4.95,12.12
3163,612532764761526625,2022-09-19,102083815,t,Unincorporated Areas,37.5058,-122.47417,Entire home/apt,False,False,$571.00,21,2022-09-05,4.95,4.9,4.86,4.95,4.95,4.9,5.0,4.6
3164,612888188088398407,2022-09-19,451643924,f,Redwood City,37.48403,-122.22299,Entire home/apt,False,False,$190.00,8,2022-08-09,4.5,4.38,4.88,4.75,4.63,4.25,4.5,1.88
3165,613437628509322684,2022-09-19,107434423,f,Foster City,37.5383901,-122.26164,Entire home/apt,False,False,$205.00,0,,,,,,,,,
3166,613736863400259169,2022-09-19,3699159,t,Unincorporated Areas,37.52014953039475,-122.51331566601954,Entire home/apt,False,False,$344.00,24,2022-09-15,4.96,5.0,5.0,5.0,4.92,4.79,4.96,5.11
3167,613980576098768471,2022-09-19,27754493,t,Pacifica,37.59292,-122.4853,Entire home/apt,False,False,$642.00,19,2022-09-02,4.84,4.74,4.84,4.79,4.84,4.79,4.79,4.07
3168,614019488955455068,2022-09-19,410554145,f,Unincorporated Areas,37.45187,-122.22182,Private room,False,False,$98.00,8,2022-09-10,4.88,5.0,4.75,4.75,4.63,4.75,5.0,1.73
3169,614064500858307709,2022-09-19,293031208,f,Daly City,37.71745,-122.45613,Private room,False,False,$156.00,16,2022-09-06,4.69,4.44,4.69,4.69,4.75,4.63,4.69,3.97
3170,614352314027415213,2022-09-19,4142181,f,San Mateo,37.54221,-122.30432,Private room,False,False,$80.00,1,2022-08-21,4.0,5.0,4.0,5.0,5.0,4.0,5.0,1.0
3171,614396434570543079,2022-09-19,107434423,f,Foster City,37.5345728,-122.2742769,Entire home/apt,False,False,$199.00,0,,,,,,,,,
3172,614396791678828174,2022-09-19,107434423,f,Foster City,37.53694,-122.26137,Entire home/apt,False,False,$262.00,0,,,,,,,,,
3173,614398965069862571,2022-09-19,107434423,f,South San Francisco,37.66422,-122.44681,Entire home/apt,False,False,$159.00,0,,,,,,,,,
3174,614399871569223218,2022-09-19,107434423,f,Menlo Park,37.4247813,-122.1983202,Entire home/apt,False,False,$274.00,0,,,,,,,,,
3175,614478710183641243,2022-09-19,12940850,t,Redwood City,37.45651,-122.27194,Entire home/apt,False,False,$80.00,10,2022-09-04,5.0,4.5,5.0,5.0,5.0,4.7,4.9,2.22
3176,614484084573399875,2022-09-19,12940850,t,Unincorporated Areas,37.4581,-122.27246,Entire home/apt,False,False,$75.00,12,2022-09-04,4.58,4.5,4.58,4.92,5.0,4.42,4.5,3.16
3177,614491702800682638,2022-09-19,2451096,t,Unincorporated Areas,37.42019,-122.33568,Entire home/apt,False,False,$743.00,2,2022-07-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.69
3178,614588805942910059,2022-09-19,456367210,f,East Palo Alto,37.44122,-122.12413,Private room,False,False,$98.00,1,2022-09-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
3179,614668383099671501,2022-09-19,73070632,f,Daly City,37.70911,-122.44886,Private room,False,False,$45.00,1,2022-06-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.29
3180,614689281027550970,2022-09-19,373166289,f,Unincorporated Areas,37.45014,-122.16597,Entire home/apt,False,False,$245.00,5,2022-09-05,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.85
3181,614700400491238182,2022-09-19,373166289,f,Unincorporated Areas,37.44976,-122.16577,Entire home/apt,False,False,$238.00,5,2022-09-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.27
3182,614708243015503337,2022-09-19,27754493,t,Pacifica,37.58935,-122.47454,Entire home/apt,False,False,$363.00,23,2022-09-02,4.96,4.91,4.83,4.91,4.78,4.74,4.78,5.19
3183,615153650668925802,2022-09-19,61885850,f,San Bruno,37.62509,-122.42085,Entire home/apt,False,False,$376.00,0,,,,,,,,,
3184,615222084139025035,2022-09-19,12520479,t,Unincorporated Areas,37.4762,-122.192543,Entire home/apt,False,False,$428.00,7,2022-09-05,5.0,5.0,4.86,5.0,5.0,4.57,4.86,2.36
3185,615421394955162234,2022-09-19,456558928,t,Daly City,37.70542,-122.42928,Entire home/apt,False,False,$513.00,17,2022-08-30,4.88,4.82,4.76,4.59,4.88,4.82,4.76,3.72
3186,615549092613860674,2022-09-19,109929381,t,Brisbane,37.72804,-122.40359,Entire home/apt,False,False,$371.00,12,2022-08-24,4.5,4.42,4.42,4.25,4.42,4.33,4.5,2.67
3187,615970464796873179,2022-09-19,456367210,f,East Palo Alto,37.44146,-122.12552,Private room,False,False,$80.00,3,2022-08-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.65
3188,616664837462423325,2022-09-19,250584391,f,Daly City,37.70578,-122.46077,Entire home/apt,False,False,$206.00,16,2022-09-13,4.88,4.69,5.0,5.0,5.0,4.88,4.88,3.81
3189,616732912908508755,2022-09-19,20859407,t,Daly City,37.719868,-122.438248,Private room,False,False,$60.00,2,2022-07-03,4.0,4.0,4.5,4.5,4.5,4.0,4.0,0.55
3190,616821284227525534,2022-09-19,35743262,f,Redwood City,37.49387,-122.24214,Entire home/apt,False,False,$110.00,1,2022-08-06,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.67
3191,616869030371285714,2022-09-19,94282453,f,South San Francisco,37.66281,-122.40151,Private room,False,False,$75.00,11,2022-08-17,4.36,4.0,4.18,4.36,4.36,4.27,4.0,2.58
3192,617342066687491507,2022-09-19,12146991,f,East Palo Alto,37.45461,-122.125,Entire home/apt,False,False,$305.00,1,2022-07-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.45
3193,618104002113635744,2022-09-19,330745922,t,Daly City,37.72691,-122.41456,Private room,False,False,$150.00,1,2022-06-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.33
3194,618193966153220801,2022-09-19,1214960,t,Belmont,37.51161769104521,-122.30539763997189,Private room,False,False,$125.00,1,2022-08-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
3195,618195332571095131,2022-09-19,71202463,f,Daly City,37.70284,-122.42239,Entire home/apt,False,False,$398.00,13,2022-09-05,4.85,4.85,4.85,4.92,4.92,5.0,4.85,3.2
3196,618223019997951709,2022-09-19,457085263,f,Hillsborough,37.56620225847875,-122.334820311237,Private room,False,False,$90.00,2,2022-06-08,5.0,5.0,4.5,4.5,5.0,4.5,4.5,0.43
3197,618287360956849556,2022-09-19,14091111,t,Foster City,37.54572677612305,-122.26050567626952,Entire home/apt,False,False,$389.00,0,,,,,,,,,
3198,618296003356259821,2022-09-19,18847105,f,Unincorporated Areas,37.40136,-122.19369,Entire home/apt,False,False,$195.00,3,2022-09-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.9
3199,618834363411140623,2022-09-19,373166289,f,Menlo Park,37.45847,-122.19203,Entire home/apt,False,False,$190.00,7,2022-09-12,5.0,4.71,4.71,5.0,5.0,4.71,4.86,1.81
3200,618922026295274025,2022-09-19,35643176,t,Daly City,37.67854,-122.49082,Private room,False,False,$78.00,19,2022-09-09,5.0,5.0,5.0,5.0,5.0,4.95,5.0,4.52
3201,619185006931974146,2022-09-19,154896480,t,Unincorporated Areas,37.44651,-122.15358,Entire home/apt,False,False,$264.00,18,2022-09-15,4.89,4.94,5.0,5.0,4.89,4.83,4.94,4.19
3202,619453997645249459,2022-09-19,414418891,f,Daly City,37.666042,-122.46418,Private room,False,False,$37.00,2,2022-08-31,4.5,5.0,4.5,5.0,5.0,5.0,5.0,0.73
3203,619630999428800370,2022-09-19,15049046,f,Menlo Park,37.47712,-122.16053,Private room,False,False,$180.00,0,,,,,,,,,
3204,620177878565901551,2022-09-19,136499038,t,Pacifica,37.64959,-122.48239,Entire home/apt,False,False,$160.00,27,2022-09-12,4.37,4.81,4.15,4.93,4.7,4.56,4.41,6.04
3205,620575427924990105,2022-09-19,462251348,f,Menlo Park,37.45611,-122.18553,Entire home/apt,False,False,$630.00,4,2022-08-30,4.25,4.5,4.25,5.0,4.5,3.5,4.25,1.29
3206,620931035279211772,2022-09-19,258888870,f,Unincorporated Areas,37.72466,-122.44111,Entire home/apt,False,False,$180.00,23,2022-09-04,4.83,4.74,4.74,5.0,4.91,4.52,4.57,5.39
3207,622130017618763126,2022-09-19,118412894,f,San Mateo,37.57547,-122.3271,Entire home/apt,False,False,$409.00,10,2022-09-15,4.6,4.9,4.8,5.0,4.9,4.6,4.7,2.65
