,id,last_scraped,host_id,host_is_superhost,neighbourhood_cleansed,latitude,longitude,room_type,has_hot_tub,has_private_hot_tub,price,number_of_reviews,last_review,review_scores_accuracy,review_scores_location,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_value,review_scores_rating,reviews_per_month
907,20118739,2022-09-18,78354130,f,Panoramic Hill,37.88728,-122.26359,Entire home/apt,False,False,$205.00,81,2022-08-20,4.75,4.93,4.47,4.88,4.89,4.54,4.58,1.3
908,20121361,2022-09-18,6367393,f,Piedmont Pines,37.8244,-122.19027,Private room,False,False,$200.00,94,2020-12-03,4.94,4.83,4.97,4.93,4.95,4.81,4.98,1.51
909,20148137,2022-09-18,1475400,f,Adams Point,37.80981,-122.25792,Entire home/apt,False,False,$100.00,1,2018-08-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
910,20151942,2022-09-18,29715897,t,Piedmont Avenue,37.8319,-122.24706,Private room,False,False,$100.00,4,2019-08-11,5.0,5.0,4.5,4.25,4.75,4.25,4.25,0.07
911,20153542,2022-09-18,7933344,t,Panoramic Hill,37.87853,-122.26322,Entire home/apt,False,False,$181.00,10,2021-08-12,5.0,5.0,4.7,4.9,4.9,4.5,4.8,0.2
912,20214787,2022-09-18,26139108,f,Forestland,37.84215,-122.20663,Private room,False,False,$45.00,12,2018-07-02,5.0,4.82,4.83,5.0,5.0,5.0,5.0,0.19
913,20236399,2022-09-18,123671640,f,Upper Laurel,37.7955,-122.19488,Entire home/apt,False,False,$135.00,110,2020-03-16,4.95,4.86,4.92,4.98,4.99,4.86,4.94,1.78
914,20257108,2022-09-18,10553493,t,Redwood Heights,37.7936,-122.19103,Entire home/apt,False,False,$111.00,137,2022-09-01,4.95,4.93,4.91,4.98,4.97,4.9,4.95,2.25
915,20360748,2022-09-18,16855211,t,Bushrod,37.85654,-122.27102,Entire home/apt,False,False,$213.00,63,2022-06-29,4.81,4.81,4.74,5.0,4.91,4.61,4.63,1.06
916,20406444,2022-09-18,268781,f,Millsmont,37.778015,-122.180618,Private room,False,False,$36.00,8,2022-08-31,4.5,4.75,4.25,4.88,4.75,4.63,4.63,0.19
917,20468932,2022-09-18,698545,t,Redwood Heights,37.79899,-122.19026,Entire home/apt,False,False,$159.00,87,2022-09-15,4.95,4.97,4.87,4.98,4.98,4.89,4.92,1.42
918,20469747,2022-09-18,28173849,t,Eastmont Hills,37.76765,-122.15808,Entire home/apt,False,False,$79.00,391,2022-09-13,4.99,4.89,4.98,4.96,4.98,4.95,4.98,6.32
919,20478225,2022-09-18,13979618,t,Shafter,37.83711,-122.2557,Entire home/apt,False,False,$150.00,140,2022-09-15,4.99,4.98,4.97,4.99,4.99,4.89,4.98,2.55
920,20500014,2022-09-18,48626652,f,Toler Heights,37.75666,-122.16062,Entire home/apt,False,False,$104.00,11,2019-10-15,4.3,4.1,4.6,4.3,4.5,4.4,4.2,0.2
921,20519880,2022-09-18,146497884,f,Fitchburg,37.75665,-122.1886,Private room,False,False,$46.00,166,2019-12-16,4.84,4.07,4.9,4.84,4.88,4.62,4.72,2.68
922,20555632,2022-09-18,12912266,f,Golf Links,37.76511,-122.16019,Private room,False,False,$68.00,6,2019-04-26,5.0,4.67,5.0,5.0,5.0,5.0,5.0,0.1
923,20573224,2022-09-18,2654084,t,Prescott,37.81399,-122.3001,Private room,False,False,$125.00,11,2019-08-31,5.0,4.9,5.0,5.0,5.0,4.5,5.0,0.19
924,20654830,2022-09-18,41932436,t,Fairview Park,37.85766,-122.25124,Entire home/apt,False,False,$85.00,79,2022-09-10,4.86,4.87,4.63,4.96,4.96,4.8,4.89,1.29
925,20693789,2022-09-18,173879,t,Adams Point,37.81415,-122.25242,Entire home/apt,False,False,$117.00,258,2022-09-08,4.9,4.9,4.92,4.93,4.95,4.78,4.86,4.22
926,20694590,2022-09-18,146497884,f,Fitchburg,37.75705,-122.18881,Private room,False,False,$46.00,137,2021-04-23,4.86,4.2,4.94,4.88,4.93,4.82,4.77,2.24
927,20713044,2022-09-18,142525508,t,Fairview Park,37.84802,-122.25345,Entire home/apt,False,False,$216.00,116,2022-09-06,4.83,4.92,4.78,4.96,4.89,4.63,4.69,1.89
928,20715537,2022-09-18,58506138,f,Lincoln Highlands,37.80458,-122.20585,Private room,False,False,$70.00,48,2020-01-31,4.96,4.9,4.94,4.98,4.98,4.92,4.94,0.79
929,20723343,2022-09-18,148388461,f,Upper Rockridge,37.8427,-122.24393,Entire home/apt,False,False,$269.00,39,2022-08-14,4.97,4.97,4.72,5.0,4.97,4.77,4.95,0.65
930,20726452,2022-09-18,1592786,t,Lockwood Tevis,37.76392,-122.19937,Entire home/apt,False,False,$99.00,477,2022-09-16,4.94,4.56,4.95,4.93,4.99,4.85,4.88,8.64
931,20773739,2022-09-18,7324895,f,Piedmont,37.81664,-122.22361,Entire home/apt,False,False,$110.00,4,2022-07-02,4.67,5.0,4.67,4.67,5.0,4.67,4.33,0.07
932,20781990,2022-09-18,3346030,t,Panoramic Hill,37.86042,-122.2535,Entire home/apt,False,False,$350.00,22,2022-08-07,4.91,4.95,4.86,4.91,4.77,4.55,4.77,0.36
933,20786032,2022-09-18,8145853,t,South Kennedy Tract,37.76683,-122.25394,Entire home/apt,False,False,$125.00,79,2022-09-01,4.94,4.88,4.96,4.99,5.0,4.77,4.94,1.3
934,20804157,2022-09-18,56874549,t,Rockridge,37.84957,-122.25182,Entire home/apt,False,False,$103.00,289,2022-09-10,4.95,4.85,4.98,4.94,4.98,4.82,4.89,4.72
935,20874827,2022-09-18,99484,f,South Kennedy Tract,37.76523,-122.23674,Entire home/apt,False,False,$125.00,102,2022-09-05,4.98,4.93,4.85,4.99,4.99,4.93,4.94,1.67
936,20882680,2022-09-18,144287191,t,Upper Peralta Creek-Bartlett,37.79291,-122.2119,Private room,False,False,$50.00,9,2022-06-23,4.89,4.33,4.67,5.0,5.0,4.67,4.89,0.15
937,20901838,2022-09-18,8476690,f,Shafter,37.8403,-122.25422,Entire home/apt,False,False,$143.00,49,2020-02-15,5.0,5.0,4.98,4.94,4.98,4.84,4.96,0.81
938,20914756,2022-09-18,144287191,t,Upper Peralta Creek-Bartlett,37.79291,-122.2119,Private room,False,False,$57.00,9,2022-07-31,4.89,4.67,4.56,5.0,5.0,4.89,5.0,0.15
939,20915852,2022-09-18,144287191,t,Upper Peralta Creek-Bartlett,37.79291,-122.2119,Private room,False,False,$59.00,15,2022-06-26,4.2,4.4,4.33,4.67,4.67,4.73,4.47,0.25
940,20943638,2022-09-18,150591690,f,Caballo Hills,37.78525,-122.16107,Private room,False,False,$80.00,1,2017-10-09,5.0,5.0,5.0,5.0,4.0,5.0,5.0,0.02
941,20969103,2022-09-18,150591690,f,Caballo Hills,37.78449,-122.15929,Private room,False,False,$150.00,1,2018-08-13,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
942,20969110,2022-09-18,150591690,f,Caballo Hills,37.78595,-122.1621,Private room,False,False,$130.00,0,,,,,,,,,
943,20969766,2022-09-18,150865969,t,Montclair,37.83201,-122.21463,Entire home/apt,False,False,$179.00,106,2022-08-18,4.94,4.89,4.93,4.99,4.98,4.91,4.93,1.77
944,20969994,2022-09-18,150591690,f,Caballo Hills,37.78485,-122.15998,Private room,False,False,$90.00,2,2018-08-19,4.5,5.0,3.5,5.0,5.0,5.0,4.5,0.04
945,20980304,2022-09-18,74479127,f,Eastmont Hills,37.76979,-122.16945,Entire home/apt,False,False,$211.00,73,2022-09-05,4.56,4.47,4.71,4.71,4.6,4.51,4.54,1.21
946,20984086,2022-09-18,6722695,f,Clinton,37.79503,-122.24101,Entire home/apt,False,False,$411.00,12,2021-06-17,5.0,4.92,4.58,5.0,5.0,4.75,4.92,0.22
947,20993983,2022-09-18,151121089,t,South Kennedy Tract,37.76873,-122.23304,Entire home/apt,False,False,$195.00,199,2022-08-27,4.96,4.83,4.95,4.98,4.96,4.87,4.95,3.31
948,20999615,2022-09-18,13078844,f,Adams Point,37.81564,-122.25457,Private room,False,False,$45.00,19,2018-02-01,4.84,4.74,4.79,5.0,5.0,4.89,4.79,0.31
949,21008062,2022-09-18,17223105,t,Upper Dimond,37.80182,-122.21665,Entire home/apt,False,False,$79.00,229,2022-09-15,4.87,4.84,4.86,4.95,4.93,4.76,4.79,3.94
950,21040855,2022-09-18,121239635,t,Crocker Highland,37.81253,-122.23168,Entire home/apt,False,False,$125.00,63,2022-08-31,4.9,4.87,4.86,4.89,4.83,4.7,4.75,1.04
951,21046887,2022-09-18,54434820,t,Arrowhead Marsh,37.75681,-122.23057,Entire home/apt,False,False,$166.00,205,2022-09-16,4.96,4.87,4.95,4.97,4.89,4.88,4.93,3.68
952,21113885,2022-09-18,32012723,t,Rockridge,37.85246,-122.2421,Entire home/apt,False,False,$189.00,355,2022-09-01,4.92,4.95,4.91,4.95,4.95,4.79,4.93,5.89
953,21174639,2022-09-18,4295625,f,Lakeshore,37.8121,-122.24287,Entire home/apt,False,False,"$1,643.00",127,2020-04-06,4.91,4.95,4.87,4.94,4.99,4.71,4.84,2.15
954,21189628,2022-09-18,96212165,t,Bushrod,37.85008,-122.26773,Entire home/apt,False,False,$175.00,103,2022-09-06,4.99,4.91,4.94,4.98,4.93,4.84,4.98,1.77
955,21192677,2022-09-18,131910110,f,Bushrod,37.85496,-122.26722,Private room,False,False,$65.00,19,2022-08-18,4.53,4.79,3.95,4.84,4.84,4.32,4.47,0.34
956,21231344,2022-09-18,65464640,f,Bushrod,37.84976,-122.2653,Entire home/apt,False,False,$450.00,10,2019-07-24,4.9,5.0,5.0,5.0,4.8,5.0,4.9,0.17
957,21243437,2022-09-18,153549412,t,Glen Highlands,37.84288,-122.21643,Entire home/apt,False,False,$99.00,126,2022-09-14,4.97,4.88,4.94,5.0,4.95,4.87,4.91,2.1
958,21278335,2022-09-18,23311556,t,Shafter,37.83748,-122.25964,Entire home/apt,False,False,$110.00,24,2022-08-01,5.0,4.96,5.0,5.0,5.0,4.96,5.0,0.4
959,21282933,2022-09-18,7256372,f,Merriwood,37.8392,-122.20157,Private room,False,False,$129.00,5,2022-05-27,4.8,5.0,5.0,5.0,5.0,5.0,5.0,0.1
960,21298141,2022-09-18,6704040,f,Paradise Park,37.87039,-122.28346,Private room,False,False,$85.00,26,2019-11-17,4.96,4.92,4.96,4.92,4.96,4.88,4.81,0.44
961,21298245,2022-09-18,34083274,t,Rockridge,37.8529,-122.24475,Entire home/apt,False,False,$296.00,125,2022-08-16,5.0,4.98,5.0,4.98,4.98,4.98,4.99,2.1
962,21311127,2022-09-18,111944848,f,Lakeshore,37.81086,-122.24435,Entire home/apt,False,False,$145.00,29,2022-06-18,4.55,4.9,4.24,4.72,4.59,4.17,4.24,0.49
963,21336278,2022-09-18,21500987,f,School,37.79606,-122.21512,Private room,False,False,$50.00,14,2022-07-24,4.79,4.79,4.71,4.86,4.71,4.71,4.71,0.24
964,21358440,2022-09-18,154623413,f,Bushrod,37.86474,-122.27237,Private room,True,True,$42.00,24,2022-08-17,4.65,4.78,4.17,4.74,4.78,4.57,4.57,0.4
965,21358441,2022-09-18,154623413,f,Bushrod,37.86436,-122.27127,Private room,False,False,$42.00,25,2022-08-14,4.8,4.8,4.24,4.84,4.92,4.52,4.32,0.47
966,21371552,2022-09-18,6367393,f,Piedmont Pines,37.82458,-122.18836,Private room,False,False,$200.00,38,2020-08-03,4.89,4.76,4.89,4.89,4.97,4.84,4.89,0.64
967,21385128,2022-09-18,2498001,f,Golden Gate,37.86518,-122.28941,Entire home/apt,False,False,$186.00,46,2022-08-10,4.61,4.93,4.3,4.89,4.78,4.3,4.39,0.79
968,21408388,2022-09-18,87115,f,Piedmont,37.82042,-122.24325,Private room,False,False,$78.00,8,2022-06-30,4.71,5.0,5.0,4.71,4.86,4.71,4.71,0.13
969,21408902,2022-09-18,126149867,f,Upper Rockridge,37.84007,-122.22995,Entire home/apt,False,False,$103.00,137,2022-09-14,4.97,4.94,4.93,4.96,4.97,4.93,4.92,2.32
970,21409364,2022-09-18,6676432,t,Bushrod,37.86781,-122.26789,Private room,False,False,$90.00,1,2019-02-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
971,21425751,2022-09-18,6676432,t,Bushrod,37.86613,-122.26794,Private room,False,False,$154.00,5,2021-06-01,4.8,4.8,4.0,4.4,4.8,4.6,4.4,0.1
972,21428099,2022-09-18,41389990,t,Produce And Waterfront,37.76982,-122.26605,Entire home/apt,False,False,$160.00,324,2022-09-13,4.97,4.87,4.92,4.98,4.97,4.92,4.95,5.8
973,21437755,2022-09-18,1129902,t,Woodminster,37.80747,-122.18213,Entire home/apt,False,False,$795.00,62,2022-09-05,4.9,4.97,4.87,4.97,5.0,4.6,4.84,1.05
974,21447924,2022-09-18,30811744,f,Lincoln Highlands,37.79994,-122.20047,Entire home/apt,False,False,$99.00,21,2021-11-27,4.95,4.81,4.9,4.95,5.0,4.76,4.9,0.38
975,21462206,2022-09-18,26139108,f,Forestland,37.84407,-122.20616,Private room,False,False,$45.00,7,2018-09-29,4.71,4.71,4.57,5.0,5.0,4.86,5.0,0.12
976,21505817,2022-09-18,2812355,f,Bushrod,37.86911,-122.27647,Entire home/apt,False,False,$125.00,7,2022-07-20,4.86,4.57,3.57,5.0,4.71,4.29,4.0,0.12
977,21505848,2022-09-18,29715897,t,Piedmont Avenue,37.83182,-122.24856,Entire home/apt,False,False,$220.00,14,2022-09-01,5.0,5.0,4.93,4.86,5.0,4.93,4.93,0.24
978,21515133,2022-09-18,156340616,f,Dimond,37.79629,-122.20914,Entire home/apt,False,False,$140.00,48,2022-09-01,4.88,4.83,4.54,4.94,4.88,4.73,4.79,1.13
979,21517915,2022-09-18,6676432,t,Bushrod,37.86819,-122.26949,Private room,False,False,$127.00,4,2021-07-13,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.07
980,21520861,2022-09-18,6722695,f,Lynn-Highland Park,37.80319,-122.23632,Entire home/apt,False,False,$283.00,63,2022-08-27,4.87,4.71,4.61,4.95,4.95,4.74,4.81,1.06
981,21528150,2022-09-18,6676432,t,Bushrod,37.86828,-122.26782,Private room,False,False,$127.00,5,2019-06-04,4.5,5.0,4.0,5.0,5.0,4.25,4.6,0.08
982,21529090,2022-09-18,10388609,f,Prescott,37.81542,-122.29961,Entire home/apt,False,False,$81.00,485,2022-09-03,4.91,4.62,4.94,4.97,4.95,4.81,4.92,10.02
983,21539310,2022-09-18,149754113,t,Prescott,37.81042,-122.29984,Private room,False,False,$61.00,115,2022-09-14,4.92,4.68,4.8,4.91,4.87,4.88,4.83,1.95
984,21548436,2022-09-18,41603724,t,Golden Gate,37.84507,-122.28795,Private room,False,False,$85.00,197,2022-08-17,4.95,4.91,4.94,4.98,4.97,4.89,4.94,4.49
985,21549143,2022-09-18,156666855,t,Glen Highlands,37.83746,-122.22035,Entire home/apt,False,False,$88.00,93,2022-09-06,4.97,4.87,4.98,4.99,4.95,4.94,4.95,1.59
986,21566358,2022-09-18,156822659,f,Oakland Ave-Harrison St,37.82427,-122.25826,Hotel room,False,False,$99.00,0,,,,,,,,,
987,21566701,2022-09-18,8050079,t,Piedmont Pines,37.82256,-122.19684,Entire home/apt,False,False,$128.00,217,2022-09-12,5.0,4.95,4.99,4.99,4.98,4.95,4.99,3.71
988,21568592,2022-09-18,5223077,f,South Kennedy Tract,37.77129,-122.25854,Entire home/apt,False,False,$105.00,37,2022-09-10,4.95,4.95,4.78,4.89,4.89,4.89,4.89,0.73
989,21588849,2022-09-18,6136664,t,Fairview Park,37.85188,-122.25749,Private room,False,False,$92.00,283,2022-09-15,4.95,4.91,4.93,4.97,4.98,4.86,4.91,4.78
990,21607206,2022-09-18,157165287,f,South Kennedy Tract,37.7573,-122.24372,Entire home/apt,False,False,$165.00,13,2022-08-08,5.0,5.0,5.0,5.0,4.92,4.77,5.0,0.22
991,21607537,2022-09-18,6676432,t,Bushrod,37.86826,-122.26991,Private room,False,False,$123.00,1,2020-11-22,5.0,5.0,5.0,5.0,5.0,3.0,5.0,0.05
992,21632573,2022-09-18,39862139,f,Eastmont Hills,37.77244,-122.1679,Entire home/apt,False,False,$128.00,646,2022-09-01,4.79,4.84,4.75,4.92,4.93,4.7,4.76,11.0
993,21665339,2022-09-18,88799522,f,Temescal,37.83623,-122.2636,Entire home/apt,False,False,$145.00,255,2022-07-16,4.83,4.68,4.67,4.95,4.93,4.62,4.71,4.32
994,21685061,2022-09-18,3759240,t,Fairview Park,37.85924,-122.25778,Entire home/apt,False,False,$163.00,226,2022-09-05,4.96,4.99,4.96,4.97,4.95,4.85,4.92,3.94
995,21685667,2022-09-18,23550825,f,Reservoir Hill-Meadow Brook,37.78525,-122.22686,Shared room,False,False,$45.00,2,2018-03-24,4.5,4.5,3.0,5.0,5.0,4.5,4.5,0.03
996,21685909,2022-09-18,23550825,f,Reservoir Hill-Meadow Brook,37.78525,-122.22686,Shared room,False,False,$45.00,0,,,,,,,,,
997,21685910,2022-09-18,23550825,f,Reservoir Hill-Meadow Brook,37.78525,-122.22686,Shared room,False,False,$45.00,12,2019-06-16,4.67,3.92,4.42,4.67,4.67,4.25,4.33,0.22
998,21716586,2022-09-18,75487709,f,Produce And Waterfront,37.77407,-122.26217,Entire home/apt,False,False,$130.00,30,2022-09-01,4.86,4.86,4.76,4.86,4.79,4.62,4.86,0.53
999,21726686,2022-09-18,6676432,t,Bushrod,37.86609,-122.26969,Private room,False,False,$160.00,4,2021-07-01,5.0,5.0,5.0,5.0,4.67,4.0,5.0,0.08
1000,21805033,2022-09-18,46032667,f,Clinton,37.79602,-122.25177,Entire home/apt,False,False,$182.00,230,2022-09-03,4.65,4.54,4.42,4.79,4.8,4.49,4.52,3.92
1001,21826111,2022-09-18,6970531,t,Bushrod,37.85102,-122.26852,Entire home/apt,False,False,$90.00,135,2022-09-11,4.99,4.95,4.99,4.89,4.93,4.82,4.94,2.33
1002,21840017,2022-09-18,2642531,t,Shafter,37.83842,-122.25497,Entire home/apt,False,False,$135.00,7,2022-05-29,5.0,5.0,4.43,5.0,5.0,4.86,5.0,0.12
1003,21840576,2022-09-18,123639428,t,Harrington,37.78353,-122.21462,Entire home/apt,False,False,$81.00,95,2022-09-07,4.89,4.31,4.8,4.95,4.94,4.78,4.74,1.63
1004,21867511,2022-09-18,2351266,f,Laurel,37.79408,-122.20476,Private room,False,False,$125.00,0,,,,,,,,,
1005,21912649,2022-09-18,17471496,f,Arroyo Viejo,37.76381,-122.17558,Entire home/apt,False,False,$55.00,172,2022-09-11,4.78,4.33,4.73,4.85,4.91,4.74,4.62,2.98
1006,21925902,2022-09-18,55183626,t,Rockridge,37.84446,-122.24626,Entire home/apt,False,False,$276.00,30,2022-08-22,4.97,5.0,5.0,4.9,4.97,4.83,4.93,0.52
1007,21935737,2022-09-18,1729223,f,Paradise Park,37.86508,-122.28072,Entire home/apt,False,False,$99.00,75,2022-07-03,5.0,4.89,4.99,4.96,5.0,4.86,4.99,1.28
1008,21999027,2022-09-18,131077665,t,Santa Fe,37.83779,-122.27184,Entire home/apt,False,False,$160.00,25,2022-08-14,4.88,4.8,4.64,5.0,5.0,4.72,4.88,0.43
1009,22002173,2022-09-18,16404273,t,Oakland Airport,37.75425,-122.23797,Entire home/apt,False,False,$90.00,90,2022-08-27,4.92,4.91,4.97,4.98,4.97,4.86,4.89,1.59
1010,22051533,2022-09-18,2283153,t,Fairview Park,37.86187,-122.25766,Private room,False,False,$68.00,13,2022-06-25,4.92,5.0,4.69,5.0,5.0,4.69,4.77,0.23
1011,22088656,2022-09-18,29195991,f,Mountain View Cemetery,37.83714,-122.24946,Entire home/apt,False,False,$105.00,232,2022-08-26,4.69,4.78,4.7,4.77,4.53,4.53,4.37,4.04
1012,22109876,2022-09-18,8429680,f,Grand Lake,37.82065,-122.25073,Private room,False,False,$124.00,87,2021-11-21,5.0,4.93,5.0,5.0,5.0,4.94,5.0,1.57
1013,22145142,2022-09-18,2575409,f,Bushrod,37.84749,-122.26277,Entire home/apt,False,False,$214.00,31,2019-11-29,4.97,4.87,4.84,5.0,5.0,4.71,4.94,0.54
1014,22163674,2022-09-18,45945551,f,Patten,37.79117,-122.2196,Private room,False,False,$62.00,118,2022-09-04,4.97,4.78,4.98,4.98,4.97,4.93,4.95,2.34
1015,22179383,2022-09-18,15603157,t,Upper Dimond,37.79717,-122.20342,Entire home/apt,False,False,$142.00,143,2022-08-13,4.94,4.76,4.96,4.99,4.98,4.74,4.91,2.58
1016,22202633,2022-09-18,142525508,t,Rockridge,37.84722,-122.25267,Entire home/apt,False,False,$113.00,120,2022-08-31,4.88,4.91,4.78,4.94,4.96,4.69,4.82,2.16
1017,22209856,2022-09-18,112283820,t,Sheffield Village,37.72446,-122.14076,Private room,False,False,$85.00,51,2019-11-18,4.84,4.82,4.57,4.98,4.92,4.71,4.76,0.89
1018,22213414,2022-09-18,162309295,f,Lynn-Highland Park,37.80243,-122.23218,Entire home/apt,False,False,$117.00,204,2022-09-09,4.73,4.67,4.67,4.92,4.94,4.68,4.64,3.54
1019,22214553,2022-09-18,9614314,t,Tuxedo,37.79539,-122.22685,Private room,False,False,$67.00,192,2022-09-13,4.92,4.76,4.8,4.96,4.93,4.8,4.82,3.83
1020,22296020,2022-09-18,104397896,f,Fairfax,37.77931,-122.20456,Private room,False,False,$78.00,1,2018-01-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
1021,22421806,2022-09-18,8762245,t,Grand Lake,37.81613,-122.2464,Entire home/apt,False,False,$156.00,121,2022-07-10,4.93,4.93,4.9,4.9,4.94,4.88,4.85,2.11
1022,22456714,2022-09-18,2812355,f,Oakmore,37.80405,-122.21115,Entire home/apt,False,False,$100.00,16,2022-08-20,4.5,4.5,3.88,4.63,4.63,4.38,4.38,0.29
1023,22471465,2022-09-18,32495137,f,San Pablo Gateway,37.80716,-122.27338,Private room,False,False,$52.00,0,,,,,,,,,
1024,22480484,2022-09-18,164831374,t,Skyline-Hillcrest Estates,37.80317,-122.16792,Entire home/apt,False,False,$195.00,168,2022-08-25,4.91,4.87,4.78,4.93,4.99,4.87,4.93,2.98
1025,22488457,2022-09-18,112861193,f,Prescott,37.81257,-122.29908,Entire home/apt,False,False,$140.00,0,,,,,,,,,
1026,22496831,2022-09-18,1693990,t,Woodminster,37.80714,-122.18643,Entire home/apt,False,False,$122.00,180,2022-09-05,5.0,4.96,4.97,4.99,4.99,4.96,5.0,3.14
1027,22497603,2022-09-18,46249653,f,Frick,37.77572,-122.18584,Entire home/apt,False,False,$91.00,7,2022-06-18,4.67,4.5,4.33,4.67,5.0,4.33,4.5,0.13
1028,22517046,2022-09-18,7978962,f,Prescott,37.80962,-122.30068,Entire home/apt,False,False,$181.00,29,2022-08-29,5.0,4.52,4.93,4.97,5.0,4.83,4.83,0.55
1029,22573518,2022-09-18,27507009,f,Fairview Park,37.85081,-122.25423,Private room,False,False,$90.00,142,2022-08-13,4.77,4.98,4.48,4.95,4.95,4.68,4.68,2.53
1030,22649776,2022-09-18,4705997,f,Longfellow,37.83151,-122.27204,Entire home/apt,False,False,$68.00,19,2022-09-05,5.0,4.79,4.79,5.0,5.0,5.0,4.95,0.37
1031,22655395,2022-09-18,133361371,f,Pill Hill,37.81966,-122.26611,Entire home/apt,False,False,$225.00,23,2022-08-27,4.5,4.64,5.0,4.86,4.73,4.5,4.64,0.43
1032,22718046,2022-09-18,27507009,f,Fairview Park,37.85177,-122.25488,Private room,False,False,$155.00,16,2022-08-31,4.69,4.81,4.31,4.81,4.75,4.69,4.63,0.29
1033,22835212,2022-09-18,104415991,f,Claremont,37.85703,-122.23632,Private room,False,False,$57.00,5,2022-06-20,4.2,4.0,3.2,4.4,3.8,4.4,4.0,0.33
1034,22869209,2022-09-18,104415991,f,Claremont,37.8553,-122.23348,Private room,False,False,$55.00,6,2022-01-26,4.67,4.67,4.67,4.83,4.83,5.0,4.83,0.11
1035,22881865,2022-09-18,32699458,f,Upper Laurel,37.79129,-122.19695,Entire home/apt,False,False,$130.00,11,2022-01-04,4.55,4.73,4.45,5.0,5.0,4.27,4.45,0.29
1036,22921260,2022-09-18,154623413,f,Bushrod,37.8627,-122.27292,Private room,False,False,$45.00,45,2022-08-14,4.58,4.89,3.69,4.93,4.6,4.29,4.29,0.85
1037,22924343,2022-09-18,19658442,t,Forestland,37.83987,-122.19648,Entire home/apt,False,False,$195.00,125,2022-06-06,4.98,4.87,4.94,4.98,4.97,4.89,4.98,2.24
1038,22924816,2022-09-18,95942787,t,South Kennedy Tract,37.76572,-122.24947,Entire home/apt,False,False,$149.00,55,2022-08-19,4.95,4.96,4.93,4.98,4.95,4.73,4.89,1.01
1039,22925164,2022-09-18,169746918,f,McClymonds,37.81651,-122.2851,Entire home/apt,False,False,$215.00,10,2022-08-21,4.9,4.5,5.0,5.0,5.0,5.0,4.9,0.18
1040,22927232,2022-09-18,167112470,t,Bushrod,37.86046,-122.2752,Entire home/apt,False,False,$120.00,189,2022-09-06,4.97,4.87,4.88,4.98,4.97,4.9,4.96,3.43
1041,23046951,2022-09-18,23361403,f,Las Palmas,37.73732,-122.15021,Entire home/apt,True,True,$105.00,147,2022-08-29,4.92,4.84,4.88,4.96,4.97,4.88,4.94,2.64
1042,23061407,2022-09-18,103235,f,Longfellow,37.83016,-122.27482,Entire home/apt,False,False,$129.00,5,2019-07-07,4.8,4.8,4.4,5.0,5.0,4.6,4.8,0.1
1043,23077456,2022-09-18,5481299,t,Shafter,37.84096,-122.2542,Entire home/apt,False,False,$145.00,37,2022-09-05,4.95,5.0,4.97,4.95,4.95,4.92,4.97,0.67
1044,23148986,2022-09-18,41869336,f,Leona Heights,37.78544,-122.17317,Entire home/apt,False,False,$295.00,124,2022-09-13,4.9,4.81,4.88,4.91,4.86,4.72,4.79,2.35
1045,23153301,2022-09-18,172100067,f,Lincoln Highlands,37.80256,-122.19906,Private room,False,False,$83.00,30,2019-10-21,4.87,5.0,4.9,5.0,4.9,4.73,4.53,0.58
1046,23202042,2022-09-18,157654133,t,Produce And Waterfront,37.77538,-122.26531,Entire home/apt,False,False,$121.00,446,2022-09-02,4.9,4.89,4.74,4.93,4.87,4.79,4.85,8.03
1047,23269829,2022-09-18,2070792,t,Caballo Hills,37.77996,-122.16682,Private room,False,False,$75.00,12,2022-03-07,4.83,4.92,4.92,5.0,4.83,4.83,4.67,0.22
1048,23338536,2022-09-18,10611440,f,Paradise Park,37.86752,-122.28523,Entire home/apt,False,False,$174.00,35,2022-09-15,4.97,4.94,4.91,5.0,4.97,4.86,4.89,0.64
1049,23360456,2022-09-18,33703555,t,Oakland Ave-Harrison St,37.81752,-122.2536,Entire home/apt,False,False,$114.00,94,2022-05-01,4.88,4.86,4.9,4.98,4.98,4.86,4.88,1.71
1050,23379160,2022-09-18,103370262,t,Clawson,37.82493,-122.28478,Entire home/apt,False,False,$85.00,186,2022-09-15,4.92,4.5,4.82,4.95,4.91,4.85,4.87,3.35
1051,23392482,2022-09-18,2070792,t,Caballo Hills,37.77988,-122.16523,Private room,False,False,$85.00,9,2022-09-01,4.86,5.0,4.75,4.88,5.0,5.0,4.88,0.16
1052,23413840,2022-09-18,71817385,f,Toler Heights,37.75013,-122.15544,Private room,False,False,$69.00,19,2020-03-21,4.89,4.74,4.95,4.95,4.95,4.84,4.89,0.36
1053,23418270,2022-09-18,174626044,f,Reservoir Hill-Meadow Brook,37.79324,-122.22624,Private room,False,False,$53.00,18,2019-09-29,4.89,4.11,4.67,5.0,4.61,4.28,4.33,0.33
